product_id,defect_type,defect_location,severity,inspection_method,energy_efficiency,noise_level,repair_cost,cooling_capacity
52,2,2,2,1,15.377070287643871,56.73590168326232,465.7748829166168,4.24106010159766
93,3,1,3,2,17.368978398331578,45.99152187057199,891.8539731473211,2.088413341592038
15,1,2,3,2,27.906921783063385,24.137364594419335,683.814658021628,3.2929119735669117
72,3,2,3,2,23.329260950536714,36.08108867552963,909.3240264602822,3.2058118277243572
61,2,2,3,1,25.747740535046656,49.15756800420629,661.1547801226035,3.68782043440285
21,1,2,3,3,19.086908461353104,51.192835360402725,218.1591748043418,4.811654128969414
83,1,2,3,3,22.60494438912316,24.728744891643544,378.7225399946702,3.5292000461686786
87,2,2,3,2,14.96767217486415,20.001228753815298,281.61545342721126,3.3907604337251653
75,2,2,2,2,24.109216605669726,48.4854818352242,917.9438479451761,1.6761302652713237
75,2,2,1,3,18.552026674066745,34.26384703944822,784.3600605587344,1.7201761660630837
88,3,2,1,3,18.850910296294913,30.17925326473041,708.7585320190054,2.155713769643761
100,3,1,2,2,22.986446491537635,20.515898791581016,370.8696876684595,1.613647700921119
24,1,1,2,2,28.725612429378533,41.61197627045999,265.64029484519216,4.101735134495043
3,2,1,2,3,11.280126932172418,54.04602941703927,780.8059791900206,4.031656063978871
22,1,1,2,1,26.494864746940152,58.30526585090352,526.7421512911717,1.9761968205107503
53,1,1,3,2,15.847662208243863,42.62979802453157,303.2105969355662,4.426276152783483
2,1,2,1,3,18.878389090127556,40.57845310959577,654.9597803487476,2.0417511219613917
88,1,2,3,3,10.43826657550018,23.402255419569645,136.30046692460678,2.5541145544907558
30,2,2,1,3,16.02092155668626,41.95491206170399,393.55322871542813,2.3714191470647776
38,1,2,1,3,20.05262485260261,35.19916315861579,521.7012951320212,2.8030748450056673
2,2,2,2,1,11.12352154694878,44.285411235343076,233.16250069846527,2.3913231806148665
64,2,2,3,3,19.8219145876633,35.54905391506187,986.1890298317556,3.211328242534582
60,3,2,2,2,28.542212577168545,29.61196493801467,288.1876281306528,2.925927584741399
21,2,1,3,1,12.107864362156104,23.79861100913506,217.31781703893898,4.952993217727643
33,3,1,1,3,25.288814561510087,32.59673778355583,283.18138649820673,1.69574222544879
76,2,1,2,1,18.193421067519854,23.86579337151009,792.1550198437518,1.9976348173557308
58,2,1,2,2,23.10347429048676,27.07587803295936,482.9550933446585,1.6848906286801086
22,2,2,1,3,15.204731959704587,59.49344634318184,608.8743457772841,3.6904441824383154
89,3,2,1,2,13.189845250827165,37.76414227626475,118.90824128772468,1.6907824709480186
49,3,2,1,3,13.20925228542453,41.27487066020066,130.9881777159831,4.427539080816432
91,1,1,2,3,11.409838912862893,54.944741149488614,501.2429948443145,3.2917852073867473
59,3,2,3,3,13.71293409802486,59.82275601962751,834.9897188814612,3.344526686035368
42,3,2,2,3,23.284387699779366,43.308577973787266,896.7149908368087,3.4655807769926796
92,3,2,3,3,27.63381223687016,52.498952841766865,178.0359108360762,2.0978479720717376
60,3,1,2,1,26.282513711823235,33.07764097346701,584.5267918909205,2.1919160609007067
80,1,2,2,3,23.702686197489683,32.22975829789164,921.9067176513435,2.6158606300555163
15,3,1,1,3,12.208637268222054,36.10814883978241,449.17547895809776,3.57723745537648
62,2,1,3,1,15.783748925918996,46.900290506945964,846.6092482855317,2.235412215790751
62,2,1,2,1,16.19613750644938,47.28766757020395,220.32608895949258,1.9071610449664143
47,3,1,2,1,14.999138927952425,32.60957738597803,941.8550407010189,4.895409102464512
62,3,2,1,1,20.300113194194463,25.328396965465146,776.2809857781724,1.5769363518336803
51,2,1,1,1,20.71107629759345,45.29585025862034,947.2009535082115,4.309440918676076
55,2,1,3,1,17.137719503422204,25.13303448755058,708.9555101972559,4.258123023512577
64,1,2,2,3,17.07578317472872,43.1397003291732,427.0635387994843,2.540249398457836
3,2,2,3,3,26.571111958121627,47.73688512225236,944.3630552722502,1.974693156025597
51,2,1,2,2,25.785856966393712,48.02445985577806,348.01009867826065,2.0097002634689822
7,3,2,3,3,16.155916633614915,50.13888442638387,398.95526985555927,3.9410106603301736
21,2,1,1,3,28.275768877465186,54.91437686262658,730.7275762015663,3.7498230688016077
73,1,1,2,1,29.05630034005012,39.99835967859154,788.7846695728476,4.239609859879854
39,2,1,3,1,16.534850840600818,49.20996758118285,936.4631354642385,4.781184103396866
18,3,1,1,3,17.088498975861096,44.76690941463347,284.32216815058854,3.921745771433072
4,3,2,1,2,20.112683068439175,27.465597591907304,818.1982316973016,2.045480377930052
89,2,1,3,1,28.82241625067347,21.02758579477633,764.691448057267,2.3520491586789376
60,3,2,2,3,27.52638866284623,31.38165542707735,157.41510062823806,4.447678058055901
14,1,2,2,3,12.051359251671796,37.72134825350477,448.50082708918626,2.23257126541973
9,1,2,1,2,17.854614865428324,44.68423777714625,354.4889113540887,1.753828109340685
90,2,2,2,2,21.067423794995435,53.998373220128215,374.04138191862734,3.961480189147877
53,2,1,2,1,20.0626494510308,27.849828668246627,984.6521915992307,2.908842244215497
2,2,2,2,2,13.877261358737854,25.021991595939085,678.4996721319351,4.7201401839106625
84,3,1,1,3,27.176335423363092,58.5391978989731,745.9085420141496,3.7758927488278156
92,1,2,3,3,23.538815659936745,24.321782375056284,978.9558735835083,1.8164664222708127
60,1,2,2,2,26.758167497036073,39.13964280428757,439.4816042118748,4.817497985387813
71,3,1,1,2,27.175285586989443,43.42254915173207,821.6561516075253,2.4049504227408605
44,1,1,1,2,24.967117073314796,41.65497683629753,491.07786697404583,2.680243716422
8,2,1,3,2,18.784212024994346,23.44128628131773,882.5803046334818,2.9079114478923973
47,2,2,2,1,22.21093510030849,22.281076560144776,262.5917871801729,1.6792850374150965
35,2,2,2,2,13.207308122394863,24.21933709844143,952.9175593578516,3.237803977807117
78,1,1,3,1,23.472908349498155,43.4235073549045,296.89453756979174,1.9316147187635229
81,2,1,3,3,13.585065114785614,41.773795505372846,393.59845628283836,2.903396143409231
36,3,1,1,2,23.878991810203136,29.34963168146977,780.5730106961024,2.727484257972295
50,3,1,1,1,14.591963215079373,45.51096567382366,454.37962740886604,4.204940291992761
4,1,2,3,2,12.3510260030044,52.802700082225975,647.390239089802,4.311096790714559
2,3,1,2,3,13.305689802859149,21.66315839386375,500.1161509624857,2.036945088361808
6,3,1,1,3,10.039842704381405,39.92519774192169,768.1329433808037,2.7829291558272917
54,1,1,1,3,24.374792357070604,47.57241648410761,305.49812713174975,2.806736063611411
4,2,1,2,2,24.648020981167583,30.092477082787482,152.61218851318932,2.029936553776298
54,2,2,1,2,20.29866699826519,32.31083621172596,369.9364577257596,4.294587267679167
93,2,1,2,1,13.227256021107674,44.54551611957535,526.8777983815872,3.9752991491739813
63,1,2,2,3,11.671086750213796,55.917411737749475,251.2180469734107,2.1663362520396214
18,3,1,2,2,10.38257932874574,52.39697681211597,419.3175606907498,2.783526680078297
90,2,1,3,3,13.314963539304415,43.32520876398334,459.98471646421166,1.8703175869977997
44,2,2,3,3,27.817110699662933,49.20886871028997,151.6526593194462,3.698723089825654
34,1,1,3,1,14.830736834033635,34.59289880831194,624.976523365784,1.9248017359201688
74,2,2,2,1,17.085426544344315,45.63862112395031,895.9090851741588,4.950769590187212
62,1,2,2,1,12.106909689626663,38.64726364510228,236.56862165774717,4.232387261407518
100,3,1,3,1,14.447226094963405,27.59744545830244,638.0272120613627,2.8658349235439826
14,1,2,1,3,20.384491415604103,48.069530955090286,698.2652844197617,3.5249737629777407
95,1,2,2,1,22.15505366191305,42.25858549395288,477.4012123773595,4.68969635675743
48,1,2,1,1,14.90704628332422,34.344863278143656,730.987828627843,3.4393474813853917
15,1,2,1,1,11.154643184502344,56.45356760314523,469.65838914191085,2.110744702392843
72,3,2,2,1,17.82065738254797,20.83736471306933,554.1735591796914,2.8254617445340573
78,3,2,2,3,14.684067418526682,32.63092604997984,106.61774009898429,4.451007027604109
87,2,2,1,1,14.391078464596038,22.275255911105862,722.54810272122,3.7547455559636624
62,3,2,1,3,29.197256054269104,50.661092648865086,695.208411050252,3.777535345168301
40,3,1,3,2,22.32600971851448,48.084298164551704,134.5607895937101,4.533875199909712
85,2,1,3,3,21.137568863441917,33.25408874945268,431.42509665561977,4.628905701118766
80,3,2,2,3,18.315502070466437,47.02651608828292,981.1286567125006,4.719274001228027
82,1,1,3,1,18.578886668602884,35.83748904783799,478.66290631175514,1.8319721763860464
53,1,2,3,2,20.818100076761617,50.25015165689737,551.7508646186575,3.404441006870853
24,2,2,3,2,23.928596140722146,38.167346509468246,918.9371423437467,4.0917833242641155
26,2,1,3,2,24.04292192363659,36.49118911326662,745.5356882791808,4.149243957944549
89,2,2,1,2,13.433878154108992,57.389196619532036,623.8631180118012,3.6235067068950135
60,1,2,2,3,20.00225504153254,30.03516399562801,818.0242132069652,2.0837556731428597
41,3,2,3,2,18.23916190068204,24.817893599862618,877.9296398103759,4.290971938795825
29,1,2,1,3,27.410539325387685,43.38172453037833,511.19926456354017,4.02038966730231
15,2,1,1,3,22.628378424367526,58.77287249136715,527.5975284386518,1.801475200421627
45,3,2,1,3,20.650081328319636,35.11356854908747,447.4458420866522,3.123334386360317
65,3,2,3,2,12.307892843578347,22.48147054515126,970.0355260166145,2.1089208983263124
89,1,2,3,1,22.11275778646823,33.5722106923827,727.4496288613153,2.6811696599954016
71,2,1,2,1,12.344078113604668,40.23726617278234,174.90075958726507,1.563283822719899
9,1,2,3,2,16.74413151131504,26.47692026528855,876.6636609817166,2.9011545394376537
88,3,1,3,1,12.856839296286637,46.32408872225968,532.5039467526412,3.4245692240467367
1,1,1,1,1,23.841472940487378,59.90997556040802,161.87851578023873,3.668539074894804
8,1,2,2,3,14.125042276723052,38.06957903925775,594.74552964698,3.8222162079504853
88,2,2,3,3,17.83718746376052,34.1891422692085,475.44785107813186,4.42701959585861
63,2,1,3,2,27.913495552375572,36.028166673378664,889.9744643763623,2.2541201754650553
11,3,2,1,2,14.086327667979406,24.605847135808045,283.5951432484486,1.9216863785346379
81,1,1,1,1,20.15610127917558,55.33094405704895,843.8181485429647,4.48038010164274
8,1,1,3,3,18.38543322332044,36.59302622085408,601.9198220669075,2.048144852124275
35,1,2,2,2,10.362480820914595,35.49097645699365,149.14927289212216,4.9116602846766835
35,3,2,2,2,25.855162271456255,46.38761091721897,974.6607711929362,4.44888380289523
33,3,1,1,2,11.380918126291995,37.68133683724494,561.3537196928798,3.253068120613597
5,2,1,1,2,19.485100419539073,45.92933875231384,361.7891688084242,4.934974987227088
41,2,1,3,2,21.213565898779,22.4578516052315,522.4661577903323,1.8408185518780147
28,2,1,1,2,22.568529132291744,52.5489337488891,872.07200516574,2.5607301641128557
7,1,2,3,1,23.772632586157513,57.6201581151761,374.41281194655716,3.73378545264214
73,1,2,2,3,15.0654476704543,45.95061544637544,273.4087568380303,2.725024039656126
72,2,2,2,3,10.199575533168987,58.18263715435243,216.16412223779332,4.749303931932771
12,1,2,3,2,24.468873247098237,26.05729257479853,368.07345855119013,1.7296913086223615
34,2,2,1,3,20.713131986951574,39.09664757921415,802.0432783360391,3.422941412213376
33,3,1,2,3,26.722354064144977,44.07226935781789,524.4637286757355,3.568031935882901
48,2,2,1,3,26.427767258013887,43.269465896847464,304.73344332418594,3.7845484332202846
23,3,2,2,2,26.866523355757664,36.058471163561734,249.56649964877428,2.3948317816613507
62,1,2,3,2,19.701893199590803,33.523376374650454,399.4565288593412,2.775982496319526
88,2,2,3,3,16.672567916737314,25.072960902016753,945.9319355971379,4.452881853827422
37,1,2,3,3,25.8311640518274,35.669698022491126,408.7240413310219,2.1822996913955595
99,3,1,2,2,19.0258822605851,26.506432604219405,989.3116683591718,4.394037465106767
44,3,1,1,1,13.66884392806869,49.374627059688734,536.7074101888206,3.4692939801595983
86,3,1,1,3,27.099480391229488,28.3532374197836,261.2475264611358,4.167656289179288
91,1,2,1,1,27.651197535446947,22.342612211381354,902.0260826141584,3.9976257819221503
35,1,1,2,3,19.3261951228034,42.09464551268937,514.3198358213442,2.2262902338470765
65,1,1,2,1,11.51399454619575,43.80918930877606,738.704209154072,3.490844577518555
99,1,2,2,1,17.756521798338625,54.87652245122022,985.3404248882366,4.537031034817823
47,3,2,2,1,26.070753189252066,43.079264496707275,145.1578152879766,3.0124068288067525
78,3,2,2,2,28.035480570924573,33.81923414893783,187.02510380881043,4.883067695781609
3,2,1,1,1,14.069454849951917,52.12047526105282,748.4110673164805,3.0827528503560133
1,2,1,2,1,11.33947224050543,41.61115572749684,353.6425029659248,1.9997497283375965
5,1,2,2,1,27.547009062656773,23.17121138524767,265.8712572550892,2.8630213802718565
90,3,2,1,3,17.788098779577506,42.634022412529866,135.42569183775655,4.83095842236688
14,3,1,2,1,20.835219285351265,56.320741816866494,119.66204078758162,2.61902297268949
27,3,1,1,3,29.361316241015178,35.85250501992882,797.0370428078118,4.53834355953472
9,2,2,1,1,11.331294558284457,31.853032075992004,220.990084632595,4.584377385886614
79,2,2,3,1,22.96636014904191,25.7387782807208,520.9485543740358,2.725652835161864
15,3,1,3,2,11.482108451497341,26.057820877414294,645.3071336615347,1.7914018031772123
90,3,2,3,3,17.509378569330007,37.310859373672756,485.5166205119616,4.035952682055864
42,3,1,3,1,26.076290903868934,43.82719296646118,124.3959871026098,2.5902930465489513
77,2,1,2,3,18.669444655112688,23.22461620678407,805.1513523291179,4.240232649901504
51,3,1,3,3,29.94364707805901,57.58274356100663,109.46190208748814,3.0492919689115157
63,3,1,1,2,21.181185698932044,50.20534469780784,785.7009049397356,3.1984335981991756
96,1,2,2,2,16.42324305271907,43.464956731346504,903.9740444093104,4.222682923619879
52,1,2,3,2,14.402226518095063,53.13754683755963,489.55592895145503,2.8382716587156978
96,2,1,1,2,17.010410685723237,23.20747027248453,581.9882257880183,3.0509457086302008
4,3,1,2,2,17.450665475191016,39.07355510932497,529.2850533558884,2.8166666406936773
94,3,1,2,2,11.37427355447922,45.20372507446653,450.28775676109495,2.78569180347048
23,1,1,3,2,17.391483988535462,53.14611624473157,898.6820818333242,3.340813019155108
15,2,1,2,2,19.2847703947845,51.338782401970704,904.5401596029915,4.330798055754027
43,1,2,1,1,24.454755044776093,31.082769988535986,402.2347281773811,2.7661890917289806
29,1,2,2,3,23.134589694432158,57.63520678236817,653.5627786132281,3.3348915218820787
36,1,2,1,2,24.175313104583083,24.973833657234813,934.2168059312777,3.8475456390491027
13,1,2,2,2,10.167273637537143,55.005344744846084,965.8526490472163,2.4430380620627927
32,3,1,3,3,14.353347991610722,58.837609984184745,558.0631363798427,2.4713298171583737
71,3,1,1,1,23.23368576799713,27.086140928905024,507.54232475589413,4.766945944582092
59,1,1,2,3,19.679787363594944,48.88264256815141,350.82488433567323,4.03237100665881
86,2,1,2,3,10.106269513366918,21.611420751119937,962.984685871369,3.520153366781581
28,2,1,2,2,26.089892848636445,36.2169130055662,228.5328740255806,3.767020190472142
66,2,2,1,3,25.456191465806747,40.65133196790696,621.8466184429525,1.6025480508619643
42,2,1,1,3,20.968383259871253,43.225809036385364,354.295240766775,3.663360379465939
45,1,2,1,2,11.329266515525443,57.43748992994238,351.107461313017,3.283281056284707
62,3,2,3,2,25.330300990651693,46.89002749176779,464.47172863856963,3.410123879228025
57,2,2,3,2,21.674271754627277,39.251118048769484,998.9136422340891,2.7579833939078595
6,1,2,1,2,25.639199543159183,52.38700145063557,149.46967615583986,1.7851586419952965
28,2,1,2,3,25.03493984791681,58.02131283817636,620.6876363831783,2.1766873176421826
28,2,2,3,3,26.06004143915674,20.882645947291635,174.31494223174946,4.827606496244352
44,1,2,1,1,20.360161328092495,59.30085089024155,239.06874699146707,2.9304484679482687
84,3,2,2,1,12.8064903638703,23.445285562547213,495.6066475956088,3.1333910454080245
30,3,1,3,3,23.423149467593774,52.575471170750454,559.4141182117971,1.6844842644870366
62,1,1,2,1,22.409475701039412,31.2133901020565,332.9131675280716,1.631481803403932
75,3,1,2,3,24.845063743981743,25.28718631015487,384.8114177869746,4.010135064663652
92,1,2,2,1,13.397620121014706,37.5942255885534,178.27031823033974,3.3833313244238896
89,1,2,2,2,13.899503998005784,45.75826317790454,372.89780545982546,3.2804709447569333
62,1,1,3,1,27.80819034438657,35.238073800939,969.9025954424897,2.3509358564793406
97,3,2,3,2,24.999555969041417,22.18261633130796,950.2366435052335,4.106627560704728
1,1,1,3,2,28.16456977400646,43.97844558634866,401.3904611232865,2.0888280268797215
27,2,1,1,2,25.174306423278416,56.09613104442699,613.7685426508854,2.16477160281357
62,3,2,3,2,21.94310611980604,35.32861463789007,918.6358519998499,3.112492599718964
77,3,2,2,1,23.082654740557473,28.65331110523308,105.565440376807,2.501979517391793
3,3,2,3,3,27.782558478800198,37.703093837312615,829.6152133038327,2.366120434316012
70,3,2,2,2,21.57613509023881,21.934508441951234,953.5325975100271,3.758331755936661
72,2,1,1,1,22.647826486567748,52.81950337921099,182.19316090020135,3.7784011082649056
27,3,1,2,2,13.129534320072011,53.05363243800747,245.30291742962893,4.385809744299753
9,3,1,2,1,19.478424402322055,43.52001853718514,964.6716724942199,2.9619799844054153
62,1,1,2,1,24.327942239161978,34.124115557535575,583.7861292763116,1.755797818591526
37,3,1,1,1,15.418853966327308,51.99133457783134,112.77697102455133,2.457832347225102
97,2,2,3,3,14.045083610490698,42.187480991534684,331.86879888717624,4.9300191211888595
51,2,1,3,1,16.276536164488313,53.03729234200065,504.9493068419737,3.5869050133144573
44,2,1,1,1,14.83001255985667,45.25835170332083,723.618019922291,3.984079796803571
24,2,1,2,3,14.298252740727918,51.37621892851189,759.8443403231196,1.525752403688951
79,3,2,3,3,18.49701685736174,43.942519728710394,995.8793616329104,3.313720062638823
59,3,2,1,1,28.15677027767068,36.56564272862665,358.7600794453831,1.6313503013613109
32,2,2,3,3,20.141192934774367,58.3178343970455,584.3980916816276,3.4923057423200676
96,2,2,1,2,13.75840761630646,41.64455299515379,579.9911930736446,4.722697973726264
88,3,1,2,2,11.539433387617482,44.203580741621536,465.08073350251374,4.889466956751427
52,2,1,3,3,23.923122902758504,28.819505576589968,252.24570445817818,3.3919343638612345
62,1,2,1,3,17.655975288727756,45.02603157709106,979.7109068654582,3.1037168183827557
58,2,2,3,1,26.436618931707187,42.864305979317756,867.9854679999274,4.807559829869729
52,2,1,3,3,23.190215372815402,27.393535917880996,548.4997254648135,3.8576344119884327
12,1,1,3,1,25.92482901082737,22.38348389412575,642.9208804156268,1.7271474783844332
39,1,2,3,2,15.438920788368975,44.174372788590844,304.5349482036961,3.1300395218362413
2,3,2,1,3,23.84717844922116,50.54769077401282,589.4083633525722,2.340857564625064
3,3,2,2,1,15.281239693874376,40.93605483688033,725.4731198093282,3.1443151250703854
56,1,2,1,1,28.78136958900583,29.07090501278583,563.6503255479299,3.094129502022266
81,1,1,1,2,22.727485630667488,46.660879067721396,991.2566535264472,3.537506809851597
59,3,1,1,3,16.490236003506844,23.20422906438409,650.2074906229535,2.7486967162223794
2,2,1,2,2,15.390237245845453,37.67334819207818,433.87634133295217,2.0749465730957484
2,1,2,3,1,13.818531701432871,26.53467033593681,794.9368248542543,3.263018021064847
92,3,2,3,1,23.892819177874557,27.378362042395334,253.41626042347784,4.405710095210168
54,2,1,3,3,14.374312259958547,28.091757966328146,446.0642323356399,3.824042798236608
87,1,1,2,1,21.906065318549782,35.468282281759116,412.26305533982725,2.6842875307382554
96,2,1,3,3,15.292700538507146,22.046008224815907,488.6263855969995,4.7743305796560005
97,3,1,2,2,23.239378895877373,35.911737637163924,803.6018433358537,4.692726499372138
1,1,2,3,3,26.298794570810784,40.46829788458803,535.7557289470667,2.232719397844346
19,2,1,3,3,25.560504862893062,39.331771398653004,814.6130052393664,1.6379615479212704
2,1,1,1,1,25.217026618615634,35.31136401612162,618.8400128258793,4.094580479227668
53,2,1,2,1,13.754448113845042,53.5658643228301,407.8624911917998,4.396635914722037
44,3,1,1,3,11.767698939690375,25.813067696820163,828.9808693151252,4.887525980829743
90,3,1,1,1,23.97897656974771,40.22786975125496,314.46070349778245,4.614427379309087
32,1,1,1,1,17.366944275887025,22.481656678262173,301.94468181981597,3.601871688722452
70,2,1,2,1,18.646924528066947,22.846227155116388,554.0526316493522,3.355183187243333
32,1,2,2,3,10.62298185586782,42.95463398708385,334.76432136588005,1.597443679419052
68,1,2,3,1,15.191528985500984,42.64073699551284,108.1783314560947,2.3632975639567224
55,2,2,1,3,10.67352807748928,55.12134051377828,683.4677745689214,3.108651631065243
75,2,2,3,1,27.583715452024954,42.314947026402926,559.9844393251583,3.6997636502924873
56,2,1,1,2,14.867933664370609,58.391640816194005,500.9660330438451,3.4503814166144373
17,3,2,2,1,21.146743391460163,21.94779393599719,970.2716631564838,4.099225963885917
38,1,2,2,1,10.779586413222608,23.920307391229642,614.0792655666223,2.479184258104643
24,1,1,2,3,23.33694782611316,21.762634462815257,877.088420010446,3.4773341267836564
69,3,1,1,3,16.460546915081878,27.4110740133416,225.50521258464414,1.8084978518677723
98,2,2,2,1,27.958383739153316,41.65080443766712,612.285816816485,2.9478293325412244
70,3,2,1,2,27.762363778680715,45.82288725709712,881.1816640578126,4.125562915341104
