product_id,defect_type,defect_location,severity,inspection_method,energy_efficiency,noise_level,repair_cost,cooling_capacity
86,3,1,3,1,16.505812367234956,21.823406317946752,624.7951815519082,3.926902987001654
11,3,2,1,1,28.019217913809356,57.83883559382397,746.2127603143014,4.967249580102626
16,1,1,3,2,29.923153469975578,53.68661506601524,434.83921103098663,2.4726189409571457
97,3,1,1,3,26.508313282478962,31.864499286283724,183.20456533335994,3.243662547108927
73,1,1,3,1,26.897426955104578,23.08750120905872,512.1102656143643,2.6533564482089886
59,1,1,2,3,14.980174722181799,26.79548292876229,455.0314517549718,3.0421108992071115
70,1,2,3,3,21.534047977155126,25.077776550198905,880.3541641410526,4.499325454542858
80,2,1,2,2,11.345118279347357,24.931351171957875,319.595772117225,3.894731763159703
93,1,1,2,2,11.898358736433394,40.742467546629356,970.0608047815973,4.588544169716537
3,1,2,3,3,29.97785224066581,29.833897699736013,962.3243078240465,2.2122888791616027
20,2,1,1,1,16.53278498851822,34.32558866116578,322.8684787642948,4.556763912445033
59,1,2,1,3,24.963678240976925,59.580213335372896,413.24675992958845,1.7091679596243454
36,3,2,1,1,26.13330106053633,47.372569957013795,906.0001667864965,4.610097481530033
19,3,2,1,1,27.160465420144583,57.959226681880054,969.9599988064967,2.6517582281125476
90,1,1,1,2,29.95256594804313,25.702262201324622,499.09519255243964,2.6010567169492327
67,2,2,2,1,14.829929705137356,35.28557899330277,388.89734107680806,3.292310018445324
19,3,2,1,1,10.807016537193995,42.189272131294175,573.4846119263879,4.792415657031311
20,2,1,2,3,18.22383035989172,23.07032247554952,718.9922857291613,1.6672347763849187
96,2,2,2,2,12.601613396578939,20.167497745118315,346.12706383748184,2.7328084127476084
71,3,2,2,1,10.448517783241103,46.8173733518767,762.8258571571655,4.498001960391675
52,2,2,3,1,17.208536542829723,45.672780672057414,146.49162140317694,2.8861906710241336
33,3,2,3,2,25.67476502150473,36.43155239998447,144.3650434879748,2.1970491415897344
40,2,2,2,3,21.323613824501418,39.585763041281304,447.6589346309907,2.9867796346599413
39,3,1,3,2,16.25555978420708,36.61772002368359,418.12587285464855,2.8494337552208426
82,1,2,1,2,23.086840109854393,20.960201793795555,384.069893830437,4.7039567051334625
1,3,2,1,1,14.640363606176214,33.41486424869849,541.917786402019,4.166770315100839
11,3,1,2,1,10.287628921441701,27.083290215891594,388.6602240804141,3.2679044451040222
92,3,1,1,3,25.287067728728548,23.93696756405475,273.0321266212827,4.959296983525499
57,3,1,2,1,22.474861697280183,58.268817355573994,378.52259417974085,3.1284713594657316
89,2,2,2,1,25.2460524900192,43.974389001686625,977.4138455292115,1.7038324078709632
50,1,1,1,2,10.778760333753311,49.14625136946411,470.00207529536374,2.417960126352447
23,3,2,3,1,26.742392556613044,32.6145497306447,500.2414991725022,3.026246680767594
31,2,2,1,3,22.390524000726067,35.72588517976061,618.890490956026,2.0491591845114203
94,1,1,1,2,21.267907014252803,29.47695975586894,985.0066915728039,4.816477942134151
42,1,1,2,3,22.492280962290632,23.878626838616988,317.4411487921867,4.183971142362205
99,1,2,2,2,27.288664937367283,27.16126549766335,713.1538994791904,2.4390052014972046
7,1,1,2,1,21.73873013117814,51.90056181185943,744.3862241875516,3.5678158673127056
16,3,2,2,2,21.619007597763584,47.10183220735104,646.5919751137593,4.0250720498835015
90,3,1,3,2,29.813583141315316,41.87715503941908,179.72050567297967,4.794476251173792
60,2,1,3,1,25.13460334137136,39.00359491467072,709.1850482448189,4.585723722113937
2,2,1,3,1,18.845876109022704,56.89737134624498,157.68523993255792,3.303172791483748
1,2,2,2,3,24.147940000658554,22.909397911146737,636.5283845949073,4.211284169275562
48,1,1,2,3,17.78460943383577,31.224032529516638,765.6230594995684,3.4675066383965474
12,1,2,2,1,14.57750924966998,33.997514142828564,289.8729015579554,3.43446361515939
69,3,2,3,1,21.937037537755188,51.29703248851151,857.4598067884966,1.9015968541836716
37,1,2,2,1,28.56364196227903,59.70058480647885,127.31842497970383,1.9414818030565322
32,1,2,1,2,28.582790400309253,29.626820590286123,859.4315772924755,3.353367652578601
9,1,1,1,2,16.838105562109806,54.972293365483225,514.2961455784886,2.441015407426523
99,2,2,2,2,20.5535493244339,53.22491041727165,295.82914593848005,1.5736291586116402
19,2,2,1,1,14.232717971397225,28.986295905670666,220.40033049457122,4.029937213650743
48,3,1,1,3,29.912622189977668,35.973303207968904,957.9764508241353,1.6137030884155774
80,1,2,3,1,29.622358157358715,36.386914771700766,165.39902882304102,3.583468943864191
3,1,1,2,2,22.990178594148947,59.12882674106233,279.1840779423331,3.3871782794456005
20,3,2,2,2,26.088281193549467,27.235676055155935,413.04011268974136,4.890851417022315
24,1,1,3,1,24.302003225674,51.96631884419128,658.2113640650084,3.194745987716746
54,1,2,1,1,21.863164380789364,33.36770856692439,590.3209767484885,1.7226050273222908
33,2,1,1,2,11.066959939777954,49.23481383104642,213.0791431710826,3.4309078873226158
24,3,2,2,2,19.09528685105322,36.800440171826516,360.7551853643932,4.443836597156356
75,3,2,1,2,23.49572604334821,43.1343905246616,314.87659397742163,4.98897249498504
72,3,1,3,1,23.550632277673692,53.304470933045245,292.18856904130723,3.0062011079117537
36,3,1,3,2,17.46245236844767,52.166622599355364,470.02990283198835,2.6210455987385988
38,2,1,2,2,28.833839733160612,54.65692734158801,733.6283073324912,4.673286539331996
84,2,1,3,3,13.347140644735621,22.38469301378636,295.70763899551235,2.169347451766425
99,1,2,3,1,20.00718892431121,47.682022121589796,430.0109917326833,3.6540012026152433
89,1,2,2,3,23.817679531016456,25.599495068870514,451.82568415704606,2.920000484633317
99,1,1,3,3,23.942716117836184,36.63274272073644,978.8108764918692,1.6437882773444434
25,1,2,3,2,22.97277913537631,41.943536602187535,959.199721191162,2.715509660069942
93,2,1,3,1,15.505764269037204,36.10957938987323,820.1238244768683,2.428299828759361
18,3,1,1,2,13.124131373732439,40.784467032120304,317.4930287372666,3.901319038802204
82,2,2,2,1,22.718806536534217,59.861052351944764,161.2335826825027,4.820766741921713
66,1,2,2,3,21.986042322788755,25.40869254851419,385.2137239485623,2.4381651558252324
54,2,2,2,1,13.587120205784819,47.018241813457024,340.11509449044775,4.340130787030886
35,3,2,1,2,24.102782911411268,35.84003865542461,555.3332201317545,1.6937593592844333
80,3,2,1,2,19.10343983467313,25.32039195629315,799.9551190610138,3.383423535139346
61,2,2,2,2,23.35521183206306,26.349470534972383,872.4906449909722,1.746925222984631
41,2,2,1,1,26.747341595403014,57.97092424982468,860.3776768694577,4.769115468957238
100,2,1,2,3,13.394568571538464,55.184059868470484,423.708005100761,4.182229481950866
33,1,1,1,3,10.382897359936734,56.281678416600876,718.5109091146146,3.8028246892160733
68,2,1,3,1,25.582051727915736,59.66131103309546,381.55077777179804,4.383637335686325
33,2,1,3,2,22.19394850305232,28.332615600340716,154.81498891166444,3.766319284495571
14,2,1,2,3,23.992791392442435,34.21757349456247,731.4087390426481,4.891305390110019
21,3,2,1,2,26.76309949977285,46.76876119699467,108.84479731280906,3.9988528175267004
48,3,1,1,1,26.05621869649001,39.35210159442589,468.2643287126397,4.736305133537863
20,1,1,3,2,29.218402938576492,36.73558133513334,396.44134237186813,3.309961622037233
8,1,1,3,3,20.718701577042363,34.312449973423725,724.0397846669672,1.9097254454365193
7,3,1,1,3,19.769912653198105,43.75122527773809,789.620925484341,3.3486220249805596
67,3,1,1,2,18.0377439978146,43.02373714560328,373.68517237415546,1.9440548982208266
17,3,1,1,1,13.07382085688409,26.458313362569605,830.4643130003682,3.5737271771174175
33,2,1,1,2,21.45214465764045,38.869593500737565,364.5250844544404,3.1887257118468204
48,2,2,1,1,15.540250486519575,42.138871048393995,501.6937239879051,3.679013892414736
76,3,2,1,2,28.42615024425951,42.81147754925562,754.3166743127206,1.5351644336919106
59,2,1,2,3,21.663816085541953,28.40428771649407,723.6282063023098,2.181941720793774
86,2,2,1,1,21.856803610162203,49.69085569009147,988.63162508098,3.219656511692458
22,1,2,3,1,17.098493217540202,21.007963792842787,302.64492179433864,4.826762465561972
30,3,2,2,1,11.039787039554149,34.193274221726504,696.0861221856242,2.8426316412430546
38,3,2,1,3,10.634875307459772,51.208505941425344,648.7137174481996,2.9853020911877213
51,2,1,3,2,18.466702883063952,42.55571684221609,923.5886090410269,4.001436311523177
54,3,2,2,3,11.691307561944758,30.44649730043441,240.72592748038755,3.6132746505014133
8,1,2,3,1,22.136939110802782,47.79812477372191,776.6183472282397,2.5462415253441666
27,1,2,1,2,27.61946011279315,42.69563776624294,611.4417546418915,2.937857384485997
27,1,1,1,3,27.658296330374444,51.84974437825549,347.19928280911483,2.2619492960003136
98,3,1,1,1,23.18090820264465,49.40100744759293,526.9914227324566,4.88107510695573
21,3,1,1,1,14.22463662945862,44.40431688144939,400.398937362818,1.9572203354507591
30,3,1,2,3,27.259936627177442,39.52710701243256,621.3820625096148,2.8014287459824683
97,3,1,2,3,27.721868706264164,25.327285026700935,900.1005497331993,1.590436402770039
28,3,1,3,3,13.933071699059173,30.45332071541535,612.3744859709818,2.276228221767412
64,1,1,1,1,24.748521715413546,36.76397891668341,668.5501764939256,4.231648984330542
97,2,2,3,3,15.73039097854246,43.97197148025555,566.8730624032385,2.204113313011078
69,1,2,2,1,26.052806247058594,40.5483142086122,146.0489558009283,1.7802219088513795
61,3,2,1,3,29.944757998072053,31.52738103838118,309.5727011884848,3.1605861294558313
48,1,1,1,1,10.600520106587856,20.258574311588422,542.8015564888744,1.5348923215708148
19,3,1,2,1,27.947317315818637,39.849568876032556,379.2117553702343,1.796681540492166
4,3,1,2,2,22.45261067197316,31.425039542489724,263.5872379850748,4.326690543470413
35,1,1,2,3,29.467652383296425,49.384332028421404,553.7195577265945,4.200156707008622
64,3,1,2,3,19.300190350528553,20.95785061081934,390.5288141030653,4.702985871417136
49,2,2,2,1,26.947758611427474,43.393112452231634,332.29687885607325,4.490804025687623
17,3,2,1,1,11.247881371965544,57.65896950024262,517.5868756963428,3.8911144713393635
44,2,1,2,1,16.705581001565914,26.97637068445998,219.95583227395582,1.68316500055232
92,2,1,1,2,11.3403307550242,38.865979630023816,934.9711597678665,4.239970162953301
30,3,1,1,2,29.50686266958141,23.656879672685527,880.9318881273151,4.459287837941962
93,1,1,2,1,26.339478145436736,45.027276490454106,736.8585271664817,4.29678751020184
46,2,2,2,3,27.05094842491941,42.02126722384902,195.5924448296106,3.279676623578091
6,1,1,1,3,28.759304628677885,36.29462096851329,798.2895290227237,2.315156435273186
99,2,1,2,2,11.702069722395708,40.85508085894965,827.161595298117,4.458654914910543
37,3,1,2,2,17.711951850266665,55.86298633876041,790.9881559429039,4.0450698340904845
24,3,1,2,1,11.420697780880042,27.85177209244268,202.56929840731704,4.932664110360981
93,2,2,3,3,14.215862031000572,20.90258046821389,679.5171613609882,2.044924092145765
46,3,1,1,1,14.587315540753448,54.46659538796404,850.8923161744586,2.2898260406821924
53,2,1,3,2,19.382144220951574,43.08468329551626,619.618061097701,2.2412935245852594
95,3,2,2,3,15.371243349072852,55.6263382184737,681.7666377052801,4.273889186674678
99,1,2,3,3,12.019562136355223,43.877808936526904,512.5271314836755,2.1541755375754135
60,3,2,2,2,13.349821781882154,52.4064435983881,575.8365878956474,1.7333094043815713
97,1,1,3,1,12.945511271041818,37.18693453420592,130.9391725165527,4.9949628230497005
63,3,1,2,1,29.461535958245967,49.99439725153075,675.0667197759561,1.586860240058022
85,1,2,3,3,25.185850138369474,56.52165867559424,173.3024916020433,4.423354210556029
32,3,2,3,2,29.35522930539124,42.88491854888825,491.51313490620106,2.7787839454272847
87,1,2,3,3,18.79480973015817,27.231406022495182,363.38958790066704,4.445654109152354
33,2,2,1,2,15.567369633253133,30.751904601207926,590.8851551905418,3.4411717192390077
67,2,2,3,1,25.965863944183734,27.94578307589623,220.0747019708864,4.6557093032022605
18,1,2,1,2,16.525078360822935,29.87428110382932,722.4790617759863,4.741675452451194
25,3,1,2,1,15.987667474106965,32.256617974041454,815.5103832356233,1.531843634482716
95,1,1,3,2,14.650119844156624,42.20535147012754,247.01900476884083,1.7639426159747589
54,3,1,2,3,12.593579564484706,43.51966517855331,193.88177861669396,2.376255553497994
58,2,2,2,1,15.12926122033532,37.05998988967444,230.96393450862323,3.8426039572722557
67,3,2,3,3,17.106394969477755,44.616831192833416,889.4148057086516,4.608952687790271
46,2,2,1,3,23.47988416291461,23.262997024454638,575.3703355807206,3.10979682952887
24,3,2,3,1,11.251296844389032,23.5115294823264,520.5348964067523,3.624405906959929
32,3,2,2,1,14.210138793306859,26.873178414306338,196.04063719211885,2.159749484784464
47,3,2,2,3,26.180472805833528,40.723099921613795,684.6004060812656,4.317383918585898
86,1,1,3,3,12.938438471675415,28.559787147932543,881.1996327055809,4.885648389737144
23,1,1,1,3,16.85290293045043,31.331376139703092,845.3672823911077,2.440096265201091
66,2,2,1,3,27.2931784371628,36.01251344691976,663.4492380827212,3.231890830601912
27,2,1,2,1,13.098506222868853,52.47464496041519,167.75084498650625,1.8014063867723082
2,1,2,2,1,11.654736712363798,20.554485436514405,201.15732445841167,3.456978297620389
90,2,1,1,3,19.690759901600217,45.975152809464895,144.3780883988422,3.2597420464633817
17,1,2,3,2,16.048390225570728,46.755061241627416,331.7312948432224,2.0055276945427716
33,3,2,2,2,21.26816728967708,51.94623121426546,222.09532044433996,3.0472317459132627
9,2,1,1,1,26.076097809669502,57.31011756241253,334.0432362271905,2.6693662823029713
43,2,1,2,3,12.742969763054862,20.80551395797159,446.55225014706554,3.326408063568163
48,1,2,3,3,21.613981691085698,26.151348220528646,948.6845056640221,3.549790174000797
39,2,2,1,1,20.110175207797276,55.446851762239724,649.3384538035228,1.5297345251252332
93,2,1,2,2,12.881575720263992,38.34074248748061,851.4764071146661,4.163520940323444
42,3,1,3,2,22.47996971057965,42.583625557338536,739.316350641099,3.9955500215160926
26,2,2,2,2,15.472808357215433,46.5210881489259,201.25281747396858,2.7820023517228276
99,3,1,3,1,19.75668637088025,47.1626641798255,762.3283657365539,1.685275774490864
50,1,2,3,2,11.645446485541237,57.26961613266033,347.588993403212,4.142263889247676
25,2,2,1,1,19.19168114427246,59.87797669646679,675.1970622952357,4.8431130616734634
24,3,2,3,1,16.129269360856405,48.80629843723761,406.8657762786897,2.34053058607705
13,1,2,2,3,26.447624223707088,31.488848368206032,997.9050369381932,2.6323361480796326
60,2,1,3,2,11.139574539947365,55.190096091773746,337.19633154710004,2.1433451131863523
7,1,1,3,1,18.3721454983666,21.968836581630462,351.21742369684273,3.5192764317069387
57,2,1,1,2,19.168628482628762,29.24323411497985,937.6050300061585,2.041944881266092
36,1,1,3,2,24.500121525982372,55.89542869854859,122.1799641726904,2.746678802114828
45,1,1,3,3,21.48575150180422,30.247660577574198,727.0200890858772,3.9395455487699205
20,3,1,2,2,23.344246743883623,28.82604238486994,752.7937516622903,3.4604059405327194
65,1,1,1,3,25.540985713035123,25.52501172560989,852.7407196693594,2.8526189751477733
8,2,2,1,1,27.244059473163777,54.36447030587666,976.9953795746278,2.9708736063263967
16,2,1,1,2,16.277509934449412,40.00233036764347,978.0417272409871,3.4673880891813034
14,3,1,3,1,20.760454107278058,46.99572812216619,158.7490818098175,1.5205265476050647
76,2,2,1,2,26.802161568783998,29.562655363001188,839.6553904776123,1.7747845395876345
87,2,1,3,1,29.78902261930113,50.321616840448655,681.6789402916432,4.584403237170541
15,2,1,3,2,27.790386220875263,50.40022179848394,682.6079209357821,1.7725764618195177
92,1,2,2,2,17.429345252487536,32.503920996332006,215.51493395322532,3.973812586736768
98,1,1,2,2,13.903330344373009,36.427305320411314,685.168449801088,4.720133574381684
66,2,1,2,2,19.787850748131774,28.387611097208033,984.234322541123,2.4473926150560588
32,3,1,2,2,24.832829036720845,59.062440932916175,920.6367125855022,2.7967200297083
87,1,2,2,2,19.85138141506595,45.824103082336464,495.2175947243655,3.491224920456507
63,3,1,3,2,19.66361726627337,57.38175522862062,135.95317595748492,4.585981393735047
86,2,1,3,2,26.764608421636012,32.13542174516533,426.06414100018435,4.796669555411471
51,2,2,1,2,17.228075581343727,51.27563651987559,843.7512804404997,4.088471368389438
25,1,1,3,1,27.195893496232912,50.63434575538968,731.3491913186494,1.803169162991429
58,2,2,3,3,18.136096019034472,47.666226074661665,513.4092900345607,3.842039544371978
63,1,2,2,2,16.56466211356679,58.62555901067202,149.591381642948,2.9360630265543173
62,2,1,3,3,19.07979822399398,35.74221344425262,484.20525504097236,3.1474534982187157
22,2,2,2,2,25.24893917349737,25.228692943590293,522.1224457460951,1.6720193662081195
58,1,2,1,2,12.520040557279886,46.86835436976243,935.6999796047223,2.1687174877122537
58,1,1,1,1,13.928384317440347,49.17239201908825,676.9774932239435,4.266797626367767
86,1,2,3,1,29.028896513261838,43.00242293835259,380.487624989184,3.0888559156675095
49,2,2,1,3,13.509832547627148,28.27271572533585,572.7864380056492,2.5558178457090213
52,2,1,3,1,21.354546358621093,40.178237666774216,159.44977703994405,2.8440667588773536
42,3,1,1,1,21.586289333238756,32.48758946276517,975.3114120847631,4.4903982966398805
70,1,1,2,3,19.792489241004894,37.098661126667565,424.05391173765344,4.121496560917349
15,2,2,2,1,22.89490497153637,45.808743033786556,530.0806194218222,2.45310389013379
54,2,1,2,2,14.596534515952369,49.80858970763338,419.75557681323033,1.9112564407433066
60,1,2,2,3,21.053245355534962,29.288987636053726,714.2605571045801,2.381993775754251
97,3,2,3,3,17.443465104937943,36.213014425878136,696.0089424966337,4.722647578691568
8,1,2,1,2,23.23334519258378,30.766462839665166,743.7900794762221,3.5355609324741435
53,3,2,3,1,12.824470867462988,27.945264554474765,341.32890665072875,3.36718073060674
60,2,2,2,3,21.417548336789523,51.335488799833534,384.1016330476594,3.587377598923615
5,3,2,3,3,13.705407107666474,56.370107777479696,212.72610798658715,2.7810989301128033
68,2,2,1,2,15.572861262300728,34.80928742738307,689.9589746615013,4.324874571118295
6,1,1,3,2,14.374196006471664,50.05115697495067,135.8174146020873,3.3315018725508745
96,1,1,1,1,13.656755597376343,55.87981157457644,637.9141019711132,1.9086176596907845
94,1,2,3,3,26.51421903121334,53.84496842120926,882.7262963664705,1.9517279369017204
47,3,2,1,1,15.714151353217806,27.312535541569037,901.7489334606702,3.379007012759164
99,2,1,1,1,28.542475637288987,58.251675260534455,504.1339843329655,4.777995763247937
55,1,2,2,2,29.398530506903818,35.0670576171785,513.3733193917665,2.579232425866696
40,1,1,1,3,21.42520939874195,33.56962644695345,169.27226470721564,4.543394091007264
52,2,1,2,3,12.860022453314528,22.49725309111121,703.6885228987321,4.174334553026078
16,1,1,2,3,17.490964867591625,39.446946164195325,839.133478335561,2.3673435501741737
13,2,2,2,2,25.95464526696428,24.360544625637147,320.1895491442417,1.6271926191068486
30,2,2,3,2,17.34781457394141,29.94159283709704,479.1707934700282,1.8564654279983395
19,2,1,3,2,11.740344366055774,32.67770487069126,854.9554030887433,4.049728768466041
17,2,1,3,2,21.13569821856376,52.353052939667364,889.4084208960592,2.1988440831422635
63,2,1,3,2,26.902417029920695,55.01954601583586,318.8619822378033,2.7994482217688783
19,3,1,1,3,25.918527742870047,32.098652698458785,595.5135710872278,3.255947081022487
92,1,1,1,1,13.502462802607065,54.347924849782956,273.2438355722444,4.03913858957557
58,3,2,3,3,23.455292288249332,54.28923749479164,191.69088772560087,1.8963092814069389
55,1,1,1,1,14.410085268712942,50.58603801539494,920.0084512527618,2.922282418471115
90,3,2,1,2,14.364150691043445,25.86780456060726,838.4567538088983,3.197755181999434
90,2,1,2,1,27.481435466103704,47.61291387602916,784.0314116228565,3.3928947239003886
62,1,2,2,3,14.993379054804603,57.80096258322275,143.88968693182636,4.364262244883259
23,1,2,2,3,15.264946930360225,47.30161915068628,859.3559134392317,2.100873682651259
9,3,2,2,1,10.013067815225991,33.26467396431336,494.23966831484535,4.327410081393178
12,3,2,1,2,27.413380682510354,40.02317269723325,408.1556109662737,3.925074496938283
1,1,2,3,2,25.851896264182695,45.829001734042144,591.8287249228388,3.4455478496963576
58,3,2,1,3,22.54657870181356,40.42281634914014,182.21791845120026,3.9483475464090017
1,3,1,1,1,25.005315278776845,24.798117669238792,780.981894417159,2.9420620863307976
34,3,2,1,2,13.040971348489837,32.48256178608082,624.1915691994662,1.984391550888436
96,2,1,2,2,19.16647189175151,52.0958412221453,267.93108718585074,3.8301783409287857
48,2,2,2,3,17.02438774697562,54.456721843820695,269.40897979214105,3.336353073399678
89,3,2,2,2,11.87553052514033,25.49200130862281,265.8237864154068,3.7378118018997144
1,3,1,3,1,19.72260970429848,58.09547009594898,151.3021487967406,2.682995733599715
16,2,2,1,3,28.414793006852708,33.15290471394437,629.0186044345163,4.674033020689426
61,2,1,3,3,10.80118238101389,46.4925495492288,856.3133598296573,3.5557945400145194
64,1,1,2,1,15.829218269875877,50.07300583826725,115.74839258864974,1.7989086950180584
63,1,1,3,3,14.15081872411407,52.477849385515334,144.10418047414618,3.0743139674655002
69,2,1,1,2,14.762933073313926,57.82998808903721,615.4932490182513,4.14724619160272
22,3,2,1,2,28.168691037587507,32.516781921152905,837.5461168474471,4.279470966062953
93,3,2,2,1,19.361381084685803,54.34025818206218,394.0650015117702,3.2310896846731554
