product_id,defect_type,defect_location,severity,inspection_method,energy_efficiency,noise_level,repair_cost,cooling_capacity
67,3,1,2,2,19.325988258796375,25.26747613744828,414.65295892694996,4.631616497909554
76,3,2,3,1,25.211512849105645,48.20163625414371,636.7118477470983,2.436839530180041
26,1,2,2,1,13.089844080098516,49.679109180559436,346.7916002117323,2.937095440333933
16,2,1,2,2,19.745307082001016,47.10892964805282,123.94752946991572,4.645089186991395
51,3,2,1,1,18.599704282421193,30.09258944540612,761.7056662914365,4.6368985076505265
86,1,1,2,2,21.93821381093312,54.921725880608136,663.0849216473079,3.899994690886383
57,3,1,2,3,29.99115406500877,26.7543385348158,622.6803991500932,4.50643191492777
29,2,2,1,3,25.38897788164094,22.145391660833234,767.5157160926408,1.8107064343468142
78,1,2,1,1,17.957314060348544,48.698599624476486,707.7077538058337,4.527482416727217
92,2,2,3,2,26.55106104548094,39.019028609309345,285.29378936048903,2.6221696729257937
69,2,1,2,2,13.414167266249603,53.96392079834704,417.23294224901605,2.124160293498757
47,1,1,1,3,10.609273726179202,35.335885642330354,213.4991275107625,2.3377944271971622
94,1,2,3,3,14.08896744928546,26.731143540308512,216.87131207609292,2.9628897780486048
62,1,2,3,2,16.808231122285193,53.457687698794786,708.5761717208853,2.3791720161156356
69,1,2,2,1,20.211615149191196,41.95638526560287,872.7400962842484,2.6219865510577467
76,1,2,2,3,22.302582810823996,27.567831695614196,966.4593254750251,1.9724247012507474
16,1,1,3,1,28.212114344288434,48.81535994345783,665.5124057945,2.536618679456495
90,1,2,1,1,20.197080191009153,40.44454553958002,265.69119102486127,3.502993350897004
90,3,1,3,3,20.025512892514588,44.172519289612794,195.08531090403764,3.0464879783187238
48,2,1,2,1,11.004860196459642,38.43593352826328,831.565874383082,2.713515664325689
85,1,2,1,1,10.698231053124477,53.148359352720256,620.8808287239993,4.1125824509998985
39,3,2,1,2,21.023199238327443,53.182508627321994,656.4565189123479,4.627284899876613
100,3,2,3,1,18.76357226496689,48.37555287297545,803.3158798792383,4.148762280158389
33,3,1,2,2,26.783607899605972,24.21605509585849,732.9495049592065,2.662002457411877
94,2,2,3,3,13.213591694236904,53.55415447616275,851.012427570487,4.105547587431438
23,1,2,3,3,10.499433242340992,46.84051922131639,150.59251491389062,2.0319306386591793
10,3,1,3,2,18.980775358602518,47.88096664017198,772.7685730718543,1.9561129583195183
69,2,2,1,3,14.74957113504515,34.51931361615486,865.7674815898858,2.709694629626556
100,2,1,1,1,10.992287466776748,55.17118224628027,357.5215382124829,4.3269582916542
34,2,2,2,1,24.49196573695258,49.0148640093943,676.4025465939276,2.3622188653480567
52,3,1,2,1,12.23185999914495,24.503618661167778,382.7458574532749,1.7213869311453784
95,1,2,3,3,22.166390000155435,36.311121376246504,962.1739598342086,1.9609833732222428
10,3,2,3,1,15.620995003337782,55.455214478405665,130.0812151919534,4.50560738985353
19,3,1,3,3,13.46992100710044,21.88786806789516,621.8135594496596,3.718241496615507
58,1,1,2,1,17.595030458386347,58.45666478568198,249.85319234456358,2.3862040717949182
96,1,2,1,2,26.028915524459073,47.16650273278251,740.9981846594428,3.443535388648635
1,1,1,1,3,17.841871538091453,45.255039105735065,258.3012550767959,3.3465286784887263
69,2,1,3,3,25.015392984221116,30.822370259519655,311.8449357085218,3.7940259245423142
4,1,1,3,1,12.509725935983013,29.95167154956708,544.9337299411823,2.316156440475657
16,3,1,3,3,25.45542839330158,57.682328779543816,923.3514549971903,4.525410455180392
24,1,2,3,3,14.738666498132973,31.93089816936491,290.5429349331738,2.582789967280045
80,3,2,2,2,23.547862597777456,51.02021186875997,229.81601900629317,3.929460788916829
2,2,1,1,2,21.315631096819928,35.724871928283164,783.0791486686276,1.5564362623027521
92,3,1,3,1,28.582894344233747,25.57016283138816,550.5575791005379,2.8042999546295153
32,3,1,2,2,17.74645035950628,20.428611907814357,920.6066011435943,2.7309843628558292
91,1,1,3,1,11.323303776688808,41.770293480610036,231.95310144385806,3.4021955000405506
84,1,2,3,1,10.383109711025059,59.03115274195731,681.3351037207354,1.7545769162201879
24,3,2,1,1,26.53717121945506,34.765447752368175,309.59123153663353,4.2654598080413795
12,1,1,3,3,20.494712753228644,34.28769335972179,241.08438578647537,2.26223280618649
50,2,1,1,2,25.504881036698986,33.76366471397768,715.0864736415434,3.8696323520870357
35,2,1,1,1,14.688512000230293,40.82175349219433,634.3161579178599,4.3112424313543265
33,1,2,1,2,16.901674910264674,37.62659533697175,779.3447125260981,3.466569346845296
33,2,1,2,1,10.602077444226378,55.19658506908058,378.5163188015641,4.093091223526949
61,1,2,2,2,29.229846491482242,40.22083166893961,503.1744907439709,3.816511092752519
51,3,1,1,2,23.357358134016266,40.31031352754275,464.9245086973766,2.7443542900320264
43,3,2,3,1,28.664101755186124,25.534863788822264,985.6805175698628,4.331004886617478
12,2,1,1,3,15.309928148581447,59.30958163641544,363.0240610654491,2.531454794599348
67,1,2,3,2,22.229272224513217,29.99891563475319,365.3355145120902,3.49924521213031
65,1,1,1,3,23.569999365852755,22.934562698384106,419.09338794574666,4.108892086995388
33,2,1,3,3,16.35099400515177,46.525849959008355,608.1346731612894,2.8263456843437766
40,3,1,2,1,26.9621847003126,43.8146548062749,327.09046983737073,2.5596866266609877
74,2,2,3,1,28.943229258004955,36.60582615970983,923.7609463413465,3.1077110356048796
43,3,1,1,1,27.697102353920087,36.887689355227124,339.1170083796371,4.362872230222038
44,1,2,2,2,24.78133951878745,51.40255684185725,906.2341584041752,4.7547261710098265
29,3,2,3,1,15.54929359449908,27.828505603985963,193.1275572819262,3.4077919450096155
13,2,1,3,1,15.632320842112634,52.810132757795586,690.906432159687,3.8151317186327813
12,1,1,3,2,29.267206408920757,45.94988455580072,916.2869665944194,4.6614576778362
95,2,1,3,2,10.20568991871384,36.75879095118098,251.87449455840658,1.8449139799452983
46,2,2,3,1,24.32099946484289,38.321144663354744,971.4942640893295,2.3122750225315776
2,3,1,2,1,24.124923251105244,30.265888287443833,507.59502437396054,3.9811500218805387
35,2,2,2,1,22.453790818995948,50.08457330787899,951.1435975969221,4.383105616693049
87,3,2,2,1,29.802176921737317,40.51498969221071,709.1380392670422,4.499601599157023
81,1,1,2,3,16.237588715274505,32.83418170999374,371.4281828861964,2.952875118992264
90,3,1,1,3,16.799437275864964,43.84200463043801,269.4722724253958,1.812689658021534
8,1,1,2,1,11.57878805893111,59.82937808205292,373.36154160258945,3.0322351705486694
93,3,1,3,3,18.85596273087475,37.41049118626215,183.71566833640748,2.307571065724688
26,2,1,3,2,15.220970524696963,56.827656031144784,229.4811697089968,2.5191875924881844
74,3,1,2,3,16.867734043552886,33.80067359698265,194.19439631183303,4.20293644893127
90,3,2,3,3,26.691435805112555,22.189308276999434,480.64918936740196,1.764344801090604
34,1,2,2,1,28.709690270549913,28.169684254737156,816.0205386318278,4.396534261182458
7,2,2,3,3,13.714661440103713,36.74780573310737,227.24519879470617,2.996841800384592
68,3,1,1,3,17.450178631069317,28.78539714378276,217.2883898551023,3.586223758852083
58,2,2,1,3,28.572611242307882,20.00908152873022,679.0860545655977,1.8137828093248765
75,3,2,2,3,11.236169213784454,56.60006150990109,277.4646837712596,2.6807567742504785
29,3,2,2,2,11.84721056222757,53.75517644923716,187.84903429809245,1.8139532165519603
36,2,2,2,1,13.255819784124586,49.69168925947788,250.16372038501987,4.8654030300838835
89,3,2,3,1,21.904256682537493,26.712583825841143,931.3582562890984,4.325415772641877
21,2,1,2,2,13.009445420119949,24.814543048399443,839.3241274985718,3.108714640247611
36,3,1,1,3,29.36152762901467,22.704189978895325,418.65810611958466,2.2826089191328487
10,1,2,3,2,18.934290545170406,48.96116755091685,690.2386905946536,4.767092868374483
73,2,2,2,3,20.03035920700333,57.15231842751541,583.5481063012343,2.706088085044401
24,3,2,3,2,14.93317231610813,37.22143283652148,709.4118371343076,2.0634455109058116
64,3,1,3,1,19.41920504869467,24.765626879841925,714.4040372164834,3.471075359588842
99,1,1,2,1,23.23827265274023,40.49571282928426,665.8606135539936,4.803209421206857
49,2,2,3,1,25.023542739080856,33.9532762983452,339.4912316835777,1.513406016751129
99,3,1,1,3,25.07736165419826,34.99299697399991,135.10577868653633,2.333436951388996
36,1,1,1,3,21.557822253881767,44.85322496622829,510.01010379109795,4.784566741436427
82,3,2,3,2,28.087195499877144,48.74872453048809,901.8764962216335,2.098800884000067
96,2,1,2,2,26.348156946122188,24.424143954926436,612.5475326667183,1.8963520807393695
24,3,1,3,1,25.140962293972507,21.423609232259054,849.1519375317172,3.4956552552993156
23,3,2,1,3,11.112110433609212,59.77321210742859,992.4619086651053,4.516453381531905
62,3,1,3,2,10.137559244392985,29.309133956622073,247.25458372444865,3.1698843619287413
96,3,1,3,3,14.248945543909459,22.153220996338362,722.5998752277841,4.980974898395837
37,1,2,1,3,23.270471878269046,27.5950131638368,706.8642163300221,3.877100948382975
12,1,1,3,1,18.223949777650915,21.558313853938568,981.9599026224506,1.7592621752365671
55,2,1,3,1,18.048125185986237,35.67243578468687,987.0406605575203,4.974912460886914
13,1,2,2,3,27.691737764592276,52.09607137805297,718.0107505517166,2.927629828730667
23,1,2,2,3,27.911256962636774,33.64977799030882,319.2533127839748,2.505908868459189
89,2,2,1,3,28.183505281071714,37.76733627513466,818.7002543175391,3.4525771425225997
99,1,1,1,3,16.277561530300545,47.02347094269755,196.3262207899343,2.565076571373025
30,1,2,1,1,23.821116254785235,40.35576280279521,802.6293737544659,1.8026012749205331
17,2,1,2,2,15.432663625487393,54.45782744085297,919.1765117302268,1.5049992007771185
62,2,2,1,1,13.812196661488995,54.64142700183026,444.5500552915917,3.073541735220918
84,2,1,1,2,13.692649146947385,20.396427819646146,667.5717654847724,4.429021977793073
89,3,2,1,3,16.84215241727188,51.121852259327966,487.12845888714367,3.503103149705268
86,3,2,2,2,18.599152395596434,38.429344009666956,493.98854948931563,4.997225546302043
13,2,2,3,1,26.61898342110137,59.553621652146525,379.33380019730805,2.5039632597652
59,2,2,1,1,12.397821869454242,39.329283035017404,785.9166584052922,2.4815927266601934
19,2,1,3,3,24.698516947897886,59.475837815531904,942.5589077498547,2.059123110818805
49,3,2,1,1,20.629098283786107,50.182774448229466,946.675773311015,2.074222558928673
100,3,2,3,3,15.75890685351985,29.944195384532254,257.3031563874405,2.4981530860351673
12,1,1,2,1,19.856391690656494,41.5357991714783,887.2692846909094,4.274940158457345
61,1,2,2,1,15.998841395540452,59.68542557914331,763.6882972844099,4.670148767227568
19,2,1,1,3,21.921639104766122,54.30122431007695,327.5536606212603,4.912805093976885
76,3,2,3,2,18.676878457104884,23.894675751648844,160.55615162936311,2.3130137893375844
9,3,2,2,1,13.288110581577575,48.25487987239984,341.1975401959402,4.58454140964932
71,3,2,1,2,12.331661491113934,33.82318343483252,920.9874131033731,2.6488928124706796
28,2,1,1,1,20.9339136414426,20.279290475213926,669.860807406195,1.8949419058090955
78,1,2,2,1,28.04826066572207,36.13923876107998,748.9491948080847,4.54508723932058
95,2,2,2,1,16.87915373115371,29.39017686899885,331.4371159981863,3.726369721252665
52,1,2,1,1,24.660002144452463,52.75477082081886,747.4493400173383,2.076558136283716
83,1,1,3,2,23.173227098795337,33.49322435383062,125.30935565013138,3.0044094012955087
16,2,1,3,2,28.63109828618962,53.100947758152685,437.7892111957124,2.505401932069737
69,1,2,3,1,26.419620345982818,20.02391755339181,664.078013688098,4.07878099048569
99,1,1,1,1,21.33210517810926,32.312766001044764,231.4869089871882,3.0869568071849383
12,3,2,2,2,23.140609964682145,29.646608572310477,840.7032170022412,4.962479807872347
25,1,2,1,3,27.967729331680697,29.34269444274444,311.5281689307268,1.691607437908583
52,2,2,2,3,17.990375691738695,22.72746479061851,687.0530015366016,2.742553431476863
85,2,2,3,2,16.535894117155546,27.48497081642007,464.67742831779674,3.186650584884921
100,1,2,3,1,10.216221672703927,42.22198279542479,636.4392359298824,3.260967441619119
53,3,2,2,1,26.531021483829285,31.65444291350978,196.7054973660173,2.605775378349729
23,3,2,2,3,26.019614008067297,36.69579129316592,115.22151992944659,4.052340871841488
16,1,1,1,3,12.089090362003027,35.074675213887545,918.607984642271,4.561614757211411
57,1,1,3,2,21.537147622654004,55.03619699999578,342.6670078904645,4.785517556922521
39,2,1,1,3,19.279633963337748,56.21195996042062,837.7093025024132,4.317826818798341
53,1,1,1,2,12.37418191018223,39.7182788662344,999.4152704249801,4.477030690573098
42,3,1,1,3,29.61136454121447,33.206238012624176,290.2881321990201,3.4269085521699845
58,1,1,3,3,14.29391774926711,24.272028160094546,338.65366706502004,4.390608792493851
39,2,1,1,3,11.344683601811223,58.1361151752838,696.5738088711992,2.562263682017833
14,2,2,1,1,21.89694759003819,22.4090777960119,968.9037711405591,2.8946756673822502
95,2,2,1,1,24.777333542660653,31.906011102731217,924.2329133716695,2.609195548364905
5,2,2,1,1,10.64886892094374,31.922648046800166,552.5879680590265,3.135855674067739
35,2,2,1,3,23.174352774540445,32.81605144560859,815.5992542740522,2.4995286568352273
87,1,1,1,2,20.645837519029087,26.571473730896372,222.17126778991096,4.8656400478905635
93,1,1,3,2,12.06530017750097,51.32645723694789,979.694365783611,2.5949561980198386
75,1,2,1,2,13.450477538927242,24.89991447863957,967.9179106323878,1.8431558833882895
18,1,2,2,2,21.359485946321612,45.39626636612651,247.35606209125388,3.343860081176447
76,2,1,1,1,15.927152270265768,24.9538410682327,369.48081232279594,1.6998467745581172
9,3,2,1,1,28.76631457302632,22.821425503718263,190.13949775609024,1.8869010820800318
74,1,2,3,3,26.374804589681016,56.37718014743506,344.5458390083617,2.267862862186862
58,3,2,3,3,29.671344130273262,27.60515065274823,834.3602104736859,3.125225874587496
17,1,2,2,2,15.19341677900828,52.85000618238817,440.4840464487335,3.016378263081598
7,1,1,2,1,29.39447265595954,41.785234844285434,179.55727043208253,4.298921517009769
46,3,2,3,2,18.624677395831156,23.114260784350783,408.0029723010141,4.088161288594397
13,2,2,3,3,16.95037590627509,58.2179276575227,983.2450008171521,2.9921140289674546
40,1,1,1,3,11.006990539387065,29.8784466796757,666.7152357332826,2.667964726514705
42,1,1,3,2,11.055305157192052,54.38581381410426,474.544851765542,2.607640744215245
9,1,2,2,3,23.840225118933095,26.752400231382566,249.884662147543,4.208982805529032
50,3,1,1,2,19.158579888680556,54.157715285674115,987.5591175553253,1.682253421774444
27,2,2,2,1,14.530432520722114,20.52915251621176,838.7641083368159,1.5448757732871203
66,3,2,1,2,22.279406126504654,40.47121826277923,353.32957220582745,4.284405371743269
5,3,1,3,1,15.057162365002224,50.777703176862275,163.0618261490705,3.1700123159616727
29,2,2,2,1,21.55263508688845,57.39182069971133,150.96300163980223,1.9580839849375158
37,3,2,1,3,17.184174939653808,56.36808544825948,208.34033455498044,2.3244807710807542
38,2,2,1,3,26.47104453223638,52.784994781905795,622.6917252529795,4.763763835840839
83,1,2,3,3,26.413923215335586,55.527653986452165,935.8870790849431,4.508260414687143
8,2,1,3,2,19.547007962448028,27.968787433483058,547.069085205386,3.984247675783904
65,1,1,3,2,17.016382186700312,31.36737182846915,858.6509342105775,3.187788306180643
86,3,2,2,3,17.25119593118189,31.55874099684234,501.29795787382704,3.32113269166985
17,3,1,1,2,26.11429051336436,35.08215724006796,737.7251911910427,4.913355873493855
71,1,2,3,3,16.563589655952242,35.73282681540755,758.6854635578508,4.880196553595005
89,3,2,2,2,14.18118747413692,41.78221298618702,256.5673353130048,2.25344166025042
45,2,2,2,1,11.693766837506136,26.395190534657655,425.0944530782306,4.338865982068613
4,1,2,2,1,19.333862417688167,47.64986655143957,673.5719408842215,2.190349331584559
36,3,2,3,3,19.64264197839684,26.70266157218026,163.62694736592957,2.2473811725938297
70,1,1,3,2,26.818174208058142,32.4123392841819,425.38616898666095,3.8663256195760187
31,2,2,1,2,14.42477392892128,40.13380522424616,581.3195196530733,2.9175038450564195
19,2,1,1,1,17.619825473367996,51.85762246093909,996.6020437401748,4.760405424872821
61,3,1,3,1,26.168114777873818,49.57876932954909,527.0802063601966,1.811534072136031
54,2,2,2,3,26.47247221497947,45.82137425642089,834.4510814028912,3.2903397428332255
39,1,2,2,1,17.692221519575362,26.230930423206807,488.86055655995597,4.714825356550924
91,2,2,2,3,19.18248046573362,41.88181382462311,816.751650357738,4.664397811678268
74,1,2,1,1,16.06571781698566,23.49786007199542,635.8733214580975,2.0478522469550944
90,1,2,2,1,28.65109756838624,35.09452707186603,897.9358973521585,2.7832319503375977
19,2,1,1,2,12.372875314831607,36.54066121159836,469.8482971150989,3.666924900163437
39,3,2,1,1,28.6749884600294,21.592457577830153,643.873977839331,2.057882096699908
67,2,2,2,1,23.677329036706865,30.959523978798874,667.0168125569446,4.888077602160085
45,1,1,2,3,20.631443053734625,58.22597869065957,475.644647620426,4.7016226505468115
13,1,1,3,1,10.653181215689917,58.14530431318758,229.88083931873336,2.0843256266206422
92,2,2,3,3,19.511923836440168,34.09308217010157,184.203466221102,1.924044114413449
58,3,1,2,1,18.154962100054647,21.724004357932962,115.00439553966979,1.7989296898289284
20,3,2,1,1,13.224376239502451,27.163797573127262,886.1808378206931,4.683052824128209
92,1,1,1,3,23.12819207001314,35.688711737341606,312.82742101482506,2.177683334284113
72,1,1,1,2,29.423018147365717,57.911187918769194,290.3560743535912,2.9569972499052417
61,3,2,1,3,21.243776221290503,25.647962541487395,762.431860383459,3.0709797797820104
39,2,1,1,3,24.295065528878915,50.54063374672849,388.0145017786526,3.5965386547474862
1,1,1,3,3,11.369009051320337,24.347301574987682,555.4402231706529,1.7510737031159873
3,1,1,2,2,18.353339916339895,59.25030309565108,246.25995876771066,2.293655160901806
77,3,1,3,1,12.327169703289918,35.2646599643654,963.7711493157723,4.760216354216241
92,2,1,1,3,22.255916710730208,51.00938155596224,866.4232600155136,4.6794353754399935
62,3,1,1,3,28.769643164283092,33.70364331244527,877.4106606685029,4.234517265919923
63,2,2,1,2,23.23555464943277,45.10675508635235,466.0963737148047,1.567904359663754
25,2,2,1,3,11.536060966288431,27.68064338960147,786.1250923364555,2.6445236897363573
56,2,1,2,1,17.093324099701658,25.8408407718785,229.48853985080214,3.6978555737001773
33,1,2,1,2,21.01326758881703,57.52256558272525,107.75710233260224,2.463165741207165
38,3,2,2,1,18.064155122665042,56.70589111617734,117.97563932022531,4.683553432688221
6,3,2,1,1,26.672880209503447,55.49875760851529,627.9415636641044,3.7186131164135467
58,2,1,2,2,26.293420094199785,45.017338006663735,509.85541472314674,1.7516735106075596
44,1,2,3,3,22.23662040206443,52.33072844865113,566.2138140176678,4.6815195609249605
45,1,1,1,1,17.469158902654105,22.761477476454996,106.71682637549746,4.852183303616779
32,3,2,2,1,15.106727475264883,33.391561675627166,480.4179576916831,1.771993464371039
45,1,1,3,1,12.117486364262586,32.54812499028625,746.2613450807747,3.363260822014602
61,1,1,1,1,17.09795366973108,45.42581287810453,498.4243317706923,2.5617749877495966
47,2,2,1,2,18.263450344154393,34.23831093882562,758.997285681,2.8749367676849085
21,1,2,1,2,23.51645850208147,25.94027126574723,309.7170679571513,2.128779262843697
80,2,1,2,1,23.16319648595147,43.85868301654175,831.8278040335529,3.523252357043444
85,3,2,2,3,11.40216279282514,52.57535682676326,629.5881164081071,4.852927736371117
75,1,2,3,1,17.905186308623158,35.28493977839893,289.6867894869156,3.260754100950632
36,3,2,2,3,13.635577344347238,25.290748603939267,313.04842826844964,1.790201034880684
99,3,1,2,1,13.136254106336114,27.86752789251292,665.2274181125833,3.670004667170929
19,1,1,1,3,26.54604299474492,29.49933220677536,846.945633891199,2.6907804805793996
20,1,2,1,1,10.838304334325152,31.99590371978145,474.06500382623966,4.495738163569542
57,3,2,1,3,18.383657518042426,45.711802820252366,332.47038621483296,3.021373519107646
18,1,2,1,1,13.364073115330363,44.03781938150876,880.3104462195404,2.1749386312978594
47,2,1,1,1,27.58660431356948,47.843194462681566,702.3414625757514,2.168869679419007
49,2,1,1,3,21.140810265500704,34.50007938126053,503.27693855476883,4.190674632524061
14,1,2,1,2,14.62761272753696,52.95990607519913,539.1101757513717,2.4295565940757595
15,3,2,3,3,20.04854574332753,28.16350644623041,283.8308211427568,4.185316879557281
31,1,2,3,2,24.629727194062315,38.761629900726156,664.1223670583595,2.2206055876830977
1,1,2,3,1,29.162360178388674,52.037548861657214,422.8682594885998,2.625902290454583
54,3,2,3,3,14.40892008490838,27.20634590930477,996.0806590069143,3.1292044035389477
3,3,2,1,3,27.723635442586904,24.394524549631317,532.165163735699,4.801185473927077
16,2,1,3,3,28.686082283349805,55.34735870751959,537.2970455706518,4.7610599866383865
87,3,2,1,2,28.328410890641326,33.71718651036784,609.2666086696047,2.224051563978007
57,2,1,3,2,22.708287137238194,47.35480499636128,925.080402806872,2.7537666443507547
75,3,2,2,1,22.596413088694156,21.01394417055754,820.7362898737753,2.0228978595882032
12,1,2,3,2,18.064212663676457,47.60187553637799,506.0170628180573,3.2849477775972398
74,2,1,3,2,25.04795764607576,32.64405246187882,746.8293393755164,3.112038927431333
96,2,1,1,1,20.625880367018638,22.22963414349767,627.6119489026855,4.652660568577564
16,2,1,3,3,23.54876142456589,44.39251046192468,543.130343831124,4.755018822268754
