Power Consumption (kW),Cooling Capacity (BTU),Noise Level (dB),EER,Temperature Range (°C),Airflow (m³/min),Warranty (Years),Build Quality Rating,Maintenance Cost ($),Type,Efficiency Score
2.87,24000,47.39,3.55,20,9.2,3,10,188,0,96
5.75,18000,44.66,3.28,30,12.01,5,6,297,1,77
4.66,30000,46.25,3.82,30,29.23,6,5,381,1,83
3.99,9000,40.67,2.72,18,17.42,3,9,299,1,75
1.78,30000,57.23,3.77,30,21.9,3,3,198,0,84
1.78,9000,46.27,3.5,30,23.97,5,3,126,1,79
1.29,12000,57.06,3.31,30,16.07,5,7,188,1,77
5.33,9000,37.64,4.41,20,11.24,6,7,245,0,100
4.01,24000,59.71,3.55,30,12.54,2,6,281,1,86
4.54,18000,46.08,2.94,30,14.89,2,3,356,0,65
1.1,12000,36.2,3.42,30,21.99,4,7,288,1,86
5.85,9000,35.95,4.34,15,16.76,3,5,339,0,91
5.16,30000,53.66,2.85,20,8.15,6,7,458,0,66
2.06,12000,51.48,2.93,18,19.51,3,2,486,0,59
1.91,12000,55.05,2.53,15,28.27,6,6,295,1,64
1.92,9000,37.63,2.53,25,25.87,6,8,396,1,60
2.52,12000,35.89,4.16,20,26.15,6,1,264,0,89
3.62,30000,47.71,3.96,20,25.49,3,4,406,0,84
3.16,12000,44.69,3.21,25,15.12,5,1,370,1,61
2.46,30000,46.55,3.9,25,24.83,3,1,107,1,81
4.06,9000,59.79,3.29,25,11.15,6,10,137,0,84
1.7,18000,59.27,4.41,18,22.47,4,8,213,1,100
2.46,12000,58.56,4.43,30,22.11,2,7,438,1,93
2.83,18000,54.6,3.29,20,8.56,6,10,155,1,83
3.28,30000,43.87,4.21,30,25.34,4,1,458,0,85
4.93,12000,45.3,4.05,30,27.87,5,2,237,0,82
2.0,24000,48.74,3.12,25,13.88,6,4,201,1,68
3.57,18000,55.76,2.96,18,25.87,4,1,433,0,56
3.96,12000,36.72,3.42,15,9.81,6,3,276,1,75
1.23,18000,45.61,4.06,18,21.2,3,8,268,1,99
4.04,12000,37.07,4.42,30,18.68,4,8,438,0,100
1.85,9000,47.87,4.03,18,20.01,3,8,385,0,97
1.33,18000,57.47,4.21,25,28.38,3,6,360,0,94
5.74,24000,54.56,3.71,15,27.17,4,6,474,1,77
5.83,24000,40.7,4.17,25,25.27,2,5,322,1,89
5.04,30000,59.4,4.07,15,14.02,4,9,298,0,96
2.52,12000,51.68,3.25,30,28.06,2,4,310,0,70
1.49,18000,35.26,3.6,15,10.15,6,10,386,0,93
4.42,30000,41.39,4.11,15,26.77,6,7,279,1,97
3.2,18000,41.52,2.59,15,15.22,4,1,349,1,51
1.61,12000,36.73,4.12,18,9.18,6,9,330,1,96
3.48,24000,59.0,2.86,18,22.73,5,7,122,0,70
1.17,9000,46.96,3.53,30,13.09,3,10,147,0,93
5.55,24000,57.4,4.12,15,13.36,3,9,208,1,99
2.29,30000,43.06,3.01,20,14.73,2,7,395,0,72
4.31,9000,38.13,2.99,30,9.4,6,2,105,0,64
2.56,30000,46.86,3.31,15,11.9,2,6,137,0,82
3.6,12000,37.85,4.29,15,8.11,3,10,268,0,100
3.73,9000,47.15,2.5,18,17.8,3,4,455,1,51
1.92,30000,58.01,4.3,30,9.85,6,3,382,0,88
5.85,12000,48.02,2.81,15,23.02,5,2,302,1,64
4.88,24000,50.41,4.48,15,13.18,5,6,424,1,96
5.7,12000,38.92,4.41,30,28.76,6,8,412,0,100
5.47,18000,36.09,3.49,20,27.17,6,6,372,1,76
3.99,12000,37.77,3.53,30,14.37,2,9,343,1,89
5.61,12000,49.96,3.46,30,25.23,6,5,426,0,71
1.44,18000,37.38,3.77,20,25.67,5,2,146,1,87
1.98,30000,44.4,2.68,30,29.7,6,8,348,1,70
1.23,30000,48.75,2.57,15,21.15,2,9,178,1,73
2.63,12000,44.72,2.62,30,9.8,2,10,209,1,75
2.94,18000,39.09,3.39,20,22.23,2,4,112,1,80
2.36,18000,41.84,3.05,25,21.75,2,6,494,1,68
5.14,24000,58.21,3.74,30,22.04,4,10,479,1,92
2.78,30000,51.9,4.48,18,14.76,6,8,464,1,100
2.4,9000,47.4,3.27,15,26.91,3,9,189,0,84
3.71,30000,35.32,3.65,15,29.11,6,5,441,0,84
1.7,30000,59.81,3.33,18,12.79,4,6,447,0,74
5.01,24000,51.79,4.19,18,9.94,2,4,379,1,89
1.37,9000,42.92,4.3,30,12.28,4,5,320,1,94
5.93,24000,56.98,4.25,18,26.05,5,7,172,1,96
4.86,9000,41.46,4.45,25,22.89,5,9,333,0,100
1.99,12000,48.6,2.56,20,21.99,6,10,359,0,66
1.03,9000,50.9,4.18,18,16.84,6,6,212,0,96
5.08,24000,40.53,4.0,18,20.71,3,6,145,1,93
4.53,30000,59.46,2.96,25,14.77,3,8,373,0,71
4.65,9000,53.7,4.41,15,18.5,5,4,142,0,100
4.86,9000,48.95,2.8,15,25.45,2,3,307,1,59
1.37,18000,39.51,3.86,30,29.59,4,7,448,0,87
2.79,30000,36.35,2.95,25,28.51,3,5,202,1,67
1.58,12000,43.0,3.36,20,28.55,3,2,223,0,67
5.32,24000,53.83,3.94,20,16.85,2,2,109,1,87
4.12,12000,41.73,3.63,25,18.31,2,6,428,1,82
2.65,30000,48.49,3.36,20,23.52,6,8,286,1,85
1.32,9000,53.2,3.15,15,28.29,4,1,130,1,63
2.55,9000,37.7,4.18,20,11.12,2,6,255,1,97
2.63,30000,52.13,2.79,20,14.69,3,2,159,0,58
4.65,9000,37.3,3.36,25,11.06,3,2,348,1,67
4.19,9000,59.13,4.31,25,21.46,5,7,486,1,89
5.44,9000,47.21,4.19,20,14.74,2,10,473,1,95
3.36,24000,38.77,3.3,18,15.17,6,1,369,1,64
1.6,24000,43.56,4.03,25,9.56,4,6,316,0,88
4.57,18000,45.34,4.15,30,15.7,6,7,498,1,97
4.8,12000,53.95,4.28,30,26.97,3,8,101,0,100
3.81,30000,53.59,3.59,15,13.13,6,7,123,1,84
4.85,30000,50.3,2.91,20,23.29,3,6,305,1,66
3.47,30000,37.65,3.01,18,21.85,3,9,419,0,76
3.61,18000,38.79,3.09,15,27.0,3,3,298,0,63
3.14,24000,37.34,3.69,20,10.91,3,6,455,0,86
1.13,18000,49.43,2.57,25,29.51,3,4,213,1,64
1.54,30000,56.93,3.77,30,20.82,5,2,379,0,73
1.16,12000,45.85,3.23,18,29.9,6,1,254,1,66
4.18,9000,39.02,3.09,30,28.05,5,1,264,0,59
2.57,24000,48.95,4.26,25,12.87,5,10,321,0,100
3.54,24000,55.29,3.42,20,9.24,2,3,190,1,74
5.54,18000,53.54,2.69,25,13.62,2,4,266,0,58
2.25,24000,57.04,4.15,25,19.61,2,2,306,0,82
3.05,30000,41.95,2.6,30,11.78,4,1,381,1,53
4.78,30000,39.85,3.95,18,11.68,2,4,164,1,88
2.14,18000,57.0,4.05,25,18.18,6,7,475,1,86
1.38,30000,51.44,3.21,30,8.73,5,10,103,0,88
2.45,12000,42.77,4.15,18,10.68,6,6,256,0,96
1.81,18000,53.56,3.53,20,17.15,2,6,348,0,83
5.65,12000,55.38,3.43,20,9.39,4,9,356,0,80
5.04,9000,50.37,2.59,15,16.73,4,2,334,0,56
4.17,12000,52.2,3.08,30,18.43,5,4,405,1,68
5.36,9000,44.38,4.36,18,17.93,6,5,465,0,89
5.02,9000,48.47,3.28,25,27.12,3,1,494,1,64
1.93,12000,48.1,3.59,20,19.66,6,8,173,0,88
5.46,18000,56.2,3.56,18,18.3,2,8,286,1,90
3.7,30000,56.0,3.68,30,17.04,3,6,161,0,83
5.04,30000,55.82,2.62,15,25.99,4,5,436,0,59
5.48,9000,35.28,3.22,20,27.69,5,8,263,1,80
2.59,9000,53.74,3.95,18,26.77,5,3,155,0,91
1.55,18000,53.97,2.9,18,22.82,4,3,210,1,62
2.14,24000,51.96,2.91,18,11.02,2,2,317,0,65
3.14,12000,53.91,2.52,30,14.09,4,5,339,0,62
5.09,9000,56.05,3.37,30,9.01,2,3,120,1,73
5.3,30000,46.76,4.27,30,28.48,3,3,240,0,94
1.03,18000,47.55,2.6,25,22.54,4,6,364,1,66
3.55,12000,38.12,2.88,18,24.42,2,8,238,0,72
3.09,18000,44.63,3.12,20,14.85,3,2,169,0,67
2.11,12000,51.08,3.96,30,26.6,4,4,484,0,82
1.6,12000,54.51,3.78,30,13.71,5,7,217,0,87
2.69,9000,40.43,3.33,18,8.04,4,1,297,0,63
5.71,18000,38.45,4.02,30,16.28,6,1,304,0,79
2.62,18000,51.58,3.72,25,20.56,4,10,313,0,90
3.59,30000,35.05,4.29,25,18.53,6,7,155,1,100
4.52,30000,39.46,4.14,30,26.97,3,7,386,0,91
2.82,9000,35.73,3.01,18,10.32,4,1,392,0,64
5.86,9000,39.17,3.04,18,20.18,3,1,274,0,65
5.81,24000,39.53,2.75,18,19.29,3,4,446,1,55
2.26,30000,44.69,3.17,15,14.19,2,5,469,1,71
3.49,12000,45.06,4.5,30,26.09,3,5,227,0,100
2.5,18000,56.86,3.31,18,24.56,3,4,477,0,73
2.42,9000,47.75,2.94,25,24.12,4,8,424,0,66
1.18,18000,53.09,4.02,20,27.28,4,7,391,1,88
4.05,18000,37.6,3.58,20,23.9,5,9,387,0,92
3.51,24000,40.64,2.8,18,13.1,2,7,325,1,73
1.26,30000,52.57,3.26,20,23.52,3,10,163,0,88
2.39,9000,36.32,3.33,20,14.77,2,1,147,1,74
5.54,18000,47.16,4.01,15,13.33,6,7,301,1,89
2.2,9000,49.98,2.54,25,9.61,3,1,436,0,49
1.72,12000,50.05,3.04,25,24.37,2,7,159,0,73
3.45,24000,35.57,3.54,15,23.64,5,10,496,0,84
5.93,12000,43.05,3.04,15,13.16,5,8,356,0,78
2.21,9000,50.91,3.76,20,24.49,3,9,164,0,91
4.36,9000,38.72,3.46,30,28.19,6,3,338,0,74
4.81,30000,52.39,3.22,20,10.38,5,4,388,0,73
2.19,18000,53.65,4.4,15,13.12,5,4,137,1,94
4.64,18000,59.55,3.76,25,24.51,6,9,124,0,99
2.84,12000,40.25,2.76,20,14.04,2,7,158,0,76
4.16,24000,55.63,3.62,30,21.74,5,3,456,1,74
4.17,18000,48.01,4.06,20,9.79,4,10,482,0,93
3.68,30000,44.34,3.92,18,17.95,5,5,396,0,84
1.45,12000,38.06,2.84,20,24.26,2,7,257,0,71
5.18,12000,53.39,4.44,15,23.1,2,8,156,0,100
2.6,30000,40.9,3.4,25,25.93,3,1,147,1,70
1.93,24000,44.29,2.82,25,27.3,4,2,427,1,62
1.2,30000,36.56,2.86,15,25.01,2,7,155,0,70
3.95,24000,55.03,2.7,18,22.77,6,2,164,0,61
4.39,30000,54.16,4.11,15,8.7,4,7,367,1,88
1.08,30000,53.34,2.74,20,19.77,4,9,168,0,75
3.56,9000,42.49,2.75,15,8.83,6,2,315,1,62
2.13,12000,39.34,4.2,15,25.78,5,7,489,1,92
4.23,30000,50.94,3.19,18,15.06,6,4,188,1,69
1.87,30000,47.4,2.56,20,20.37,6,2,380,0,54
4.45,18000,39.46,2.6,30,14.15,5,7,356,0,67
2.93,12000,52.15,2.78,30,25.22,5,5,259,0,67
5.68,18000,59.78,2.93,25,27.5,5,1,333,1,56
1.69,12000,53.68,3.83,15,16.77,5,5,230,0,84
2.71,18000,53.5,2.81,25,26.98,5,3,148,0,68
1.57,30000,58.76,2.74,18,13.88,6,7,246,1,72
5.62,30000,40.07,4.03,30,19.76,3,6,415,0,89
5.39,9000,49.14,3.84,15,26.89,3,8,101,0,99
2.29,18000,59.49,3.37,18,15.17,2,5,428,0,72
4.3,24000,39.13,3.6,18,28.99,3,2,244,1,76
5.09,9000,52.51,3.12,15,10.68,3,9,465,0,72
3.78,18000,49.65,3.47,18,8.4,6,8,160,1,86
3.65,18000,49.66,3.51,15,27.89,5,6,372,1,80
2.21,9000,52.44,3.27,15,9.51,5,10,148,1,82
1.47,30000,58.24,4.31,20,29.82,6,7,431,0,95
5.49,18000,54.56,2.53,25,28.93,3,9,230,0,71
5.5,30000,36.4,4.06,18,11.01,6,7,142,0,100
4.17,9000,56.32,2.75,18,19.83,2,3,156,1,63
2.7,30000,40.64,4.1,20,12.07,5,6,149,1,100
2.75,12000,44.42,3.73,20,17.42,4,7,277,0,83
4.63,24000,46.54,4.19,20,9.35,2,2,392,1,85
5.49,18000,47.02,2.7,30,12.93,2,3,145,0,65
5.44,24000,45.88,3.62,30,15.99,6,4,269,0,80
4.9,30000,58.43,3.5,30,17.65,3,10,370,0,84
4.21,18000,52.65,3.91,15,29.5,5,6,435,0,82
1.42,30000,50.78,3.57,18,25.77,4,1,238,0,77
1.81,12000,36.25,3.58,25,24.22,2,9,346,0,88
5.49,9000,57.6,3.36,15,19.81,4,5,247,0,80
4.03,18000,57.73,3.12,18,26.48,3,7,329,1,74
1.05,12000,54.51,3.46,18,15.47,3,9,379,0,85
1.51,12000,35.18,2.74,20,23.6,4,9,224,1,77
4.32,18000,36.43,4.42,20,29.86,5,1,291,1,92
1.03,30000,40.63,3.93,15,14.92,3,1,473,0,76
1.8,12000,38.28,4.4,20,22.83,4,3,179,1,96
3.74,24000,44.97,2.95,18,26.57,2,6,193,1,75
4.46,12000,58.07,4.26,20,28.15,4,2,325,1,85
4.26,30000,46.8,4.12,30,23.79,4,10,164,0,100
2.12,30000,35.34,3.85,20,14.24,6,1,187,0,77
4.56,24000,42.07,3.75,18,15.18,3,1,187,0,83
2.19,12000,36.11,3.13,15,8.46,5,5,300,0,68
2.63,30000,35.91,4.13,25,24.74,5,4,313,0,92
4.73,18000,41.89,3.5,20,8.94,6,1,303,1,70
4.25,9000,41.89,2.64,18,27.02,5,4,481,1,56
5.25,9000,54.68,3.13,25,10.61,4,3,188,0,71
4.29,9000,59.37,4.37,25,11.78,6,2,160,1,87
3.84,12000,44.28,4.2,30,18.48,2,9,370,1,100
1.47,24000,45.72,4.46,25,24.23,3,1,193,1,95
2.84,30000,56.12,3.76,18,11.06,3,7,406,1,88
2.33,18000,41.7,3.0,18,17.68,3,4,126,0,68
2.22,18000,38.91,2.83,20,18.62,4,5,313,0,70
5.87,12000,56.33,2.87,20,12.67,2,10,173,0,79
2.97,9000,36.16,2.54,20,10.54,6,5,160,1,67
5.46,12000,50.49,3.28,25,26.4,6,1,285,1,66
4.16,24000,49.05,2.88,25,19.05,3,6,130,0,72
4.97,24000,43.65,3.32,30,8.32,2,9,318,0,87
3.51,30000,42.88,4.37,20,25.67,2,2,111,1,98
3.88,30000,54.3,3.36,15,29.58,2,7,401,0,77
3.46,24000,37.16,4.26,30,21.33,5,6,131,0,98
1.98,24000,40.92,3.71,15,19.08,5,5,259,1,83
4.61,24000,53.31,2.99,25,27.33,3,4,336,1,64
2.4,12000,48.71,3.21,30,28.96,2,4,326,0,68
1.12,24000,38.2,2.67,30,24.6,2,6,280,1,63
4.23,18000,57.05,3.17,18,17.8,6,4,416,0,70
1.89,9000,44.84,3.86,25,21.03,6,5,145,1,85
5.7,24000,55.7,2.64,25,23.42,3,6,440,1,62
5.77,9000,54.69,2.91,30,12.27,2,5,179,0,65
5.57,12000,50.61,3.26,25,17.84,3,7,234,1,77
2.85,9000,47.36,4.46,30,26.26,6,9,359,0,100
1.08,12000,59.49,4.07,18,22.4,6,10,407,1,95
5.64,18000,38.62,3.97,30,17.05,5,7,346,0,95
3.14,12000,53.13,2.73,25,22.59,3,7,258,1,71
5.83,12000,39.78,4.06,25,10.6,3,4,302,1,86
5.82,30000,43.46,4.07,30,16.83,2,1,211,0,84
5.27,24000,42.72,3.7,30,25.45,2,8,391,1,87
2.47,24000,58.68,4.48,30,12.85,5,4,409,0,97
2.93,18000,59.18,3.15,20,12.09,4,1,218,1,67
5.26,18000,39.58,4.38,25,28.92,4,5,482,1,94
2.58,24000,35.55,4.33,25,12.62,4,8,116,0,100
1.85,30000,53.0,2.52,20,13.74,3,4,430,1,57
3.78,24000,45.45,3.4,30,29.33,3,8,326,1,78
5.68,30000,37.22,4.45,18,24.16,6,8,460,0,100
4.48,18000,52.09,2.71,30,23.39,3,3,216,1,64
3.85,9000,48.63,3.6,30,26.76,3,9,142,0,94
1.49,18000,59.51,4.46,20,10.55,3,3,467,0,90
4.08,18000,40.69,3.61,25,23.53,5,1,214,0,76
5.95,12000,45.1,2.88,30,19.08,3,2,382,1,57
1.7,12000,48.56,3.66,25,26.24,2,6,136,1,87
3.59,12000,54.79,2.91,15,19.18,2,10,401,0,76
5.39,12000,48.72,3.54,25,21.65,6,2,212,1,74
4.7,30000,50.32,2.65,18,18.51,5,6,134,0,69
4.49,24000,40.65,3.71,18,18.52,2,1,231,1,81
4.51,9000,56.17,3.53,30,24.9,5,1,435,0,64
2.8,18000,45.72,3.98,25,21.83,5,5,435,0,85
2.47,30000,38.52,3.76,30,21.93,6,10,476,1,90
5.05,9000,51.6,3.6,20,17.91,5,9,327,0,90
5.05,30000,40.4,3.88,18,19.68,3,8,246,0,92
5.34,30000,37.44,2.79,30,24.41,5,3,221,1,65
5.57,18000,56.55,3.69,20,26.17,6,3,180,0,84
3.56,24000,46.5,2.84,30,23.32,6,1,272,0,57
3.51,12000,53.73,4.35,25,28.33,6,3,253,1,96
4.99,24000,42.26,2.64,25,26.05,2,1,249,0,60
4.25,18000,54.67,3.36,25,20.36,3,8,474,0,74
4.51,18000,37.8,3.89,25,22.77,2,1,157,0,80
4.98,18000,43.9,3.42,15,28.38,4,5,162,0,85
5.45,9000,59.45,2.68,20,21.62,3,9,255,0,75
2.69,24000,54.85,3.61,20,26.15,5,7,455,0,77
2.88,24000,47.43,3.78,25,23.15,6,4,421,0,75
1.47,30000,43.49,3.91,15,20.14,4,9,267,0,93
3.89,30000,56.8,3.25,25,13.32,3,9,265,1,86
1.18,30000,48.62,3.63,15,17.37,2,2,184,0,74
3.33,18000,53.96,3.4,25,29.29,6,10,236,0,87
3.71,24000,53.85,3.84,18,22.47,2,10,288,1,99
2.43,18000,35.45,3.67,18,20.42,3,6,499,0,77
3.95,9000,38.16,3.55,30,28.53,3,4,478,0,76
1.15,30000,51.49,3.0,25,20.9,4,8,101,0,76
1.19,18000,39.04,2.5,20,19.57,5,7,205,0,69
5.11,18000,41.39,2.85,30,24.7,2,7,463,0,65
2.8,9000,58.67,2.73,18,23.68,4,10,171,0,77
1.64,12000,49.0,3.4,25,12.25,6,9,225,1,88
3.61,24000,53.77,3.72,30,18.37,5,5,269,1,80
4.85,12000,48.95,2.93,25,18.4,4,6,304,1,64
2.08,30000,48.81,4.38,18,16.32,2,1,412,1,85
4.11,18000,37.35,2.51,30,19.38,3,6,436,1,57
1.43,9000,43.59,4.04,18,17.09,6,2,294,0,87
1.26,9000,42.06,3.75,15,12.39,2,6,257,0,90
3.66,24000,44.77,3.25,18,17.07,5,9,240,0,83
3.7,12000,54.96,2.6,25,9.59,5,8,374,0,66
4.19,24000,44.3,3.75,20,20.67,3,9,106,0,97
4.63,18000,46.29,3.27,18,26.78,3,10,492,1,84
5.88,24000,44.93,4.37,20,23.96,6,8,153,1,100
3.58,9000,37.34,3.58,15,15.93,6,3,203,0,77
2.61,9000,46.03,4.38,30,9.92,3,8,441,0,97
4.98,30000,39.89,2.94,30,12.45,3,6,437,0,68
2.35,30000,39.67,3.95,20,20.0,5,6,160,1,93
3.19,18000,37.35,3.73,30,12.56,3,6,186,1,88
1.39,12000,43.92,3.98,18,19.97,4,3,357,0,79
1.13,24000,53.94,2.93,20,13.1,2,10,277,1,79
5.81,18000,41.91,3.83,25,26.68,3,1,341,0,74
5.18,30000,42.81,3.5,18,16.74,6,4,302,1,74
4.48,24000,51.07,3.99,18,13.4,4,10,130,1,100
3.04,30000,39.9,3.15,18,25.87,6,6,388,0,70
1.87,24000,57.42,4.28,25,15.54,4,10,179,1,100
1.78,12000,48.0,2.67,15,10.45,3,2,110,1,59
2.25,18000,46.19,4.11,30,20.55,2,7,353,0,94
3.75,24000,48.95,4.22,20,20.79,6,7,483,1,94
4.57,9000,39.15,4.13,15,23.72,4,4,490,0,83
4.3,9000,50.34,3.53,20,13.28,5,4,483,1,70
2.4,24000,44.08,3.38,30,17.76,3,1,386,0,71
5.77,24000,57.43,4.49,25,14.21,2,2,275,0,91
4.69,24000,39.22,2.96,18,9.78,3,9,225,1,77
3.77,9000,47.68,3.59,18,27.29,5,10,146,1,89
4.06,9000,49.95,3.84,25,24.04,2,8,305,0,91
3.1,24000,35.83,3.9,15,14.63,5,8,206,1,96
2.24,30000,44.09,2.91,15,21.19,3,9,374,1,74
2.78,30000,53.32,3.81,20,12.43,4,7,436,1,88
