Power Consumption (kW),Cooling Capacity (BTU),Noise Level (dB),EER,Temperature Range (°C),Airflow (m³/min),Warranty (Years),Build Quality Rating,Maintenance Cost ($),Type,Efficiency Score
4.79,12000,55.51,4.14,25,27.59,3,9,222,0,97
1.07,18000,42.83,2.6,15,10.53,3,10,233,0,70
1.58,30000,54.96,4.32,25,8.08,3,2,206,0,93
1.23,9000,59.19,2.56,30,19.04,6,6,404,1,63
1.2,30000,56.42,3.21,18,20.83,5,3,428,1,62
5.28,12000,37.94,2.53,18,20.74,5,6,149,0,65
4.52,12000,53.49,2.65,18,9.2,5,3,436,0,52
3.37,18000,42.99,4.32,25,14.91,6,8,194,1,99
1.49,30000,59.71,3.21,25,18.98,4,4,367,1,67
3.46,9000,47.13,3.35,20,12.76,3,10,122,1,86
3.37,9000,38.06,2.93,18,27.2,4,6,153,1,75
1.87,24000,53.13,3.69,20,9.92,6,9,473,0,87
3.17,9000,43.08,3.69,18,18.72,5,2,353,1,72
2.99,18000,59.93,3.24,20,23.21,3,2,334,1,61
4.08,18000,59.49,3.17,20,13.76,2,7,158,0,81
4.18,9000,51.4,4.27,30,21.73,2,2,263,0,85
1.23,9000,38.25,3.27,20,26.25,4,2,358,1,69
2.87,24000,52.17,3.49,25,12.19,5,4,413,0,72
4.13,9000,37.33,3.07,20,28.18,2,9,315,1,80
3.52,24000,35.73,4.07,18,20.18,4,8,282,1,96
5.28,24000,55.57,3.29,20,14.58,6,2,156,0,66
4.29,9000,40.24,3.53,15,17.48,4,8,244,0,84
1.81,12000,44.48,3.01,18,14.87,4,4,189,1,66
1.35,12000,59.34,4.48,15,23.95,4,2,410,0,88
4.21,24000,43.42,3.08,18,25.52,3,10,144,1,85
1.13,9000,42.41,4.04,25,26.32,4,7,356,1,91
3.93,12000,57.96,3.35,25,29.69,4,6,120,1,75
5.7,9000,37.77,2.91,25,25.41,3,10,120,0,82
3.88,9000,53.99,4.1,15,21.23,3,5,151,1,94
2.94,9000,59.7,3.17,30,15.46,6,1,437,1,65
4.22,30000,57.53,4.23,18,19.98,5,2,270,1,88
3.29,9000,51.29,4.33,25,8.9,2,8,166,0,100
3.73,30000,42.85,4.22,18,24.39,2,1,212,1,88
5.71,24000,41.36,2.57,15,17.81,4,3,399,1,59
2.93,12000,55.48,4.07,30,8.44,6,2,259,1,87
5.81,12000,57.0,3.32,15,9.38,4,5,365,0,71
5.53,12000,48.14,4.25,18,16.52,2,4,419,1,87
1.98,12000,41.11,3.78,30,20.84,3,7,331,1,86
1.35,12000,37.82,4.17,30,18.21,5,5,424,0,91
1.5,12000,37.18,3.5,15,21.62,6,8,167,0,91
1.09,12000,52.98,3.57,25,18.57,3,4,127,1,81
1.47,24000,45.5,2.79,18,22.56,5,6,215,1,64
4.42,9000,57.63,4.07,20,12.82,6,4,150,1,92
1.36,18000,53.49,3.34,20,10.48,6,2,280,0,72
2.59,30000,39.78,3.5,15,21.12,2,1,359,0,68
5.22,18000,50.34,4.07,18,18.66,3,1,178,1,86
1.12,18000,45.89,3.7,18,8.59,6,8,372,0,87
5.07,9000,49.43,2.9,15,16.37,6,4,207,1,70
2.41,9000,53.45,3.68,18,10.33,5,5,173,1,88
1.59,9000,55.15,3.32,25,19.69,2,8,274,0,81
4.48,12000,56.09,3.44,15,16.71,4,7,283,1,83
4.14,24000,41.35,2.56,25,21.49,2,8,122,0,74
5.39,12000,35.78,2.92,18,25.72,4,8,373,0,73
4.68,24000,53.48,3.06,15,14.59,3,6,228,1,71
5.02,24000,37.66,3.93,18,29.17,3,10,390,0,99
2.41,18000,42.87,2.52,15,19.78,6,2,419,1,48
1.89,18000,35.1,3.32,18,21.6,3,6,285,0,78
4.75,24000,52.04,4.35,25,22.97,6,1,158,1,94
5.03,24000,39.18,2.72,25,22.67,2,1,100,1,62
5.95,12000,51.38,3.53,18,19.24,3,3,230,1,75
3.06,12000,59.79,4.07,15,17.43,2,3,166,0,85
2.86,18000,36.82,4.39,20,9.18,2,5,392,1,94
4.88,9000,36.93,3.99,25,8.49,3,1,384,0,78
2.7,24000,43.51,3.94,25,15.88,2,10,188,0,97
5.65,12000,56.66,4.15,20,15.34,3,6,199,0,97
5.29,18000,40.39,3.39,18,16.53,3,7,288,0,79
3.14,12000,44.01,4.11,15,11.04,3,10,477,0,97
4.75,24000,36.71,2.52,18,24.24,4,3,445,1,52
4.77,24000,54.08,4.35,30,26.85,2,4,487,0,94
1.52,30000,45.21,3.39,25,28.65,5,10,340,1,85
5.51,9000,53.98,3.61,30,18.83,3,10,369,1,85
3.53,30000,57.59,3.01,25,23.42,2,10,318,0,73
5.13,18000,40.82,3.99,25,26.82,6,10,275,1,100
2.6,12000,55.18,2.65,30,17.2,3,10,486,1,68
5.48,18000,36.48,4.25,30,14.81,3,3,440,0,87
2.95,24000,57.47,4.16,18,28.61,5,1,332,1,82
1.05,30000,51.27,2.93,30,19.34,4,8,250,0,70
5.53,30000,56.86,4.12,18,18.94,4,10,376,0,99
1.46,30000,35.0,4.07,18,11.93,3,10,328,0,100
2.6,18000,39.23,3.76,18,10.38,2,2,270,1,76
5.75,24000,44.74,3.25,25,26.53,6,1,322,1,62
5.75,12000,44.49,3.04,25,21.51,6,8,312,1,72
3.87,12000,40.67,2.96,30,15.17,2,7,381,1,67
4.16,18000,44.54,3.14,25,12.22,3,7,140,0,80
3.24,30000,38.22,4.31,30,20.22,6,4,221,0,92
2.47,9000,45.32,2.66,25,20.85,4,9,326,1,67
2.64,18000,55.06,4.16,15,12.55,2,6,393,0,88
4.36,18000,46.98,3.2,15,26.73,5,2,187,1,74
4.76,24000,35.45,3.54,30,9.85,3,1,366,0,75
4.96,12000,45.54,4.09,25,15.83,2,1,128,0,83
4.95,18000,35.68,4.27,25,22.97,6,9,346,0,100
1.46,18000,59.16,3.19,18,14.03,3,4,415,0,64
3.47,30000,38.19,3.42,20,26.21,4,5,343,0,77
1.29,30000,52.69,3.33,30,24.28,3,3,160,1,69
3.75,9000,59.32,2.53,20,25.36,3,4,246,1,59
3.21,24000,55.65,3.09,20,10.62,4,8,273,0,77
5.44,9000,52.48,3.42,30,11.09,4,4,377,1,77
2.75,30000,55.99,3.32,25,14.3,3,9,433,0,76
1.59,12000,59.54,3.94,30,19.4,4,9,468,0,94
1.71,30000,50.53,3.27,20,24.46,2,6,478,0,75
4.81,24000,48.98,3.48,25,26.4,4,2,241,0,70
4.09,30000,50.71,3.36,15,23.5,4,10,143,1,88
1.51,24000,48.32,3.98,30,28.43,3,7,243,0,90
1.42,24000,50.88,4.23,30,24.25,2,9,452,1,96
4.5,24000,46.25,3.56,25,14.74,5,6,432,0,77
1.36,24000,40.46,4.08,15,13.83,5,3,495,0,84
5.11,24000,38.01,3.09,15,23.32,6,7,154,1,78
4.53,12000,36.71,3.58,25,12.24,4,5,406,0,84
1.41,9000,41.58,3.19,18,10.04,4,1,457,0,58
1.42,18000,36.15,3.33,30,19.71,2,3,260,1,78
5.93,9000,49.18,3.96,30,26.08,5,5,384,1,83
2.87,24000,42.1,4.26,20,10.23,6,7,424,1,99
2.85,12000,55.61,2.74,25,25.42,2,3,297,0,57
5.06,30000,36.86,3.77,20,25.85,4,6,258,0,84
5.74,12000,40.66,3.66,20,18.61,5,5,179,1,89
5.93,24000,53.26,2.74,15,9.26,6,1,130,1,56
4.77,12000,49.97,2.92,30,11.84,3,10,211,0,80
2.88,12000,36.61,3.12,20,23.56,5,6,145,0,78
1.42,24000,56.93,2.83,15,23.66,6,8,452,1,67
4.89,12000,56.93,2.99,25,27.76,2,1,304,1,59
3.79,18000,43.26,3.04,20,20.82,3,2,151,1,69
3.12,18000,43.51,3.17,30,10.73,6,4,237,1,68
5.53,12000,59.73,4.0,20,10.67,6,2,173,0,86
1.56,30000,50.65,3.64,25,23.86,4,9,140,0,96
3.46,24000,48.28,4.47,20,12.04,5,10,176,0,100
1.06,18000,55.95,3.33,30,15.22,4,8,486,0,73
3.34,30000,42.13,4.01,15,18.72,3,8,286,1,98
1.28,12000,45.73,4.24,30,8.54,6,4,469,0,88
1.59,30000,41.69,3.86,15,13.47,4,5,151,1,89
1.59,9000,54.73,3.32,18,16.97,5,4,186,0,71
4.25,18000,49.33,4.01,30,14.15,3,9,208,0,99
4.73,12000,51.47,2.91,30,11.0,2,2,496,0,53
3.92,24000,41.31,3.16,25,24.02,4,8,324,1,78
5.81,12000,40.51,3.59,20,25.89,3,2,347,0,77
2.87,24000,47.21,3.65,15,13.66,2,1,168,1,74
2.43,12000,53.44,2.54,15,25.04,4,10,219,1,70
5.34,30000,48.13,4.39,25,16.48,3,3,166,0,100
2.12,30000,35.82,3.89,25,19.15,3,9,160,1,100
5.82,30000,56.71,3.49,20,26.83,4,3,426,0,75
1.06,9000,36.62,4.37,20,24.5,3,9,290,1,100
5.85,24000,58.9,3.38,30,25.71,6,7,288,0,82
1.22,30000,35.63,4.46,18,11.01,4,10,250,1,100
5.46,9000,52.36,3.52,20,9.53,3,1,385,1,65
3.64,24000,37.06,2.73,25,27.65,2,10,195,0,74
5.96,12000,57.77,4.03,20,16.53,2,5,411,0,85
1.37,9000,46.61,3.86,15,14.33,6,9,408,0,95
3.77,18000,38.44,4.05,18,23.94,4,3,362,0,84
5.85,9000,43.52,4.4,30,26.4,3,9,196,1,100
3.62,9000,39.12,4.05,15,26.97,3,5,212,1,94
4.15,24000,39.26,3.72,15,14.95,2,9,224,1,94
4.48,12000,58.7,4.21,18,26.75,6,10,231,1,100
3.27,18000,46.13,3.85,30,8.9,2,6,220,0,90
4.14,30000,54.72,3.32,25,9.09,2,9,296,1,81
3.92,30000,50.99,4.27,30,21.72,6,7,393,0,92
5.51,9000,51.91,2.94,20,9.39,4,7,221,1,78
1.23,24000,38.29,3.93,15,15.14,3,8,381,0,89
2.4,24000,40.85,4.26,20,22.8,4,7,484,0,91
5.75,30000,54.67,3.96,25,15.42,5,9,359,0,98
5.45,18000,59.27,3.89,20,11.95,5,9,138,0,95
3.28,12000,41.57,4.01,30,14.19,5,6,153,0,96
4.1,18000,41.79,3.43,20,18.07,6,7,260,1,81
2.39,12000,46.82,4.25,25,18.46,2,2,388,0,85
1.94,30000,59.6,2.91,25,25.23,4,9,299,1,71
3.32,12000,41.72,2.75,25,24.5,3,1,375,1,53
2.77,24000,45.17,3.07,30,18.05,5,1,115,0,65
3.92,9000,57.29,3.56,25,26.6,4,3,272,1,78
1.39,9000,35.07,3.52,15,10.51,5,6,347,1,82
5.87,30000,35.99,4.14,25,13.62,5,5,482,1,93
5.93,24000,50.1,3.31,20,26.22,3,2,317,0,64
4.49,18000,57.68,3.47,20,16.32,6,9,186,0,87
3.68,24000,40.97,2.53,20,29.59,2,10,181,0,73
2.55,9000,46.74,3.32,30,18.26,6,4,161,0,80
5.07,9000,46.26,3.8,20,25.42,4,4,386,1,77
4.42,24000,46.82,2.53,30,16.85,6,5,141,1,63
1.81,24000,50.56,3.06,30,17.35,4,8,111,1,83
5.55,9000,46.74,2.92,25,16.42,4,10,420,1,72
5.11,18000,46.19,2.58,15,23.82,2,4,333,1,62
5.75,30000,46.86,3.46,25,20.05,3,5,428,1,71
4.63,30000,49.77,2.86,25,28.76,2,4,230,0,67
4.07,24000,48.43,3.99,30,13.52,6,6,214,1,97
3.09,30000,56.35,4.2,30,10.21,4,3,317,1,89
5.66,9000,36.24,3.59,20,16.65,5,8,236,1,88
5.33,9000,55.83,4.46,20,21.57,5,6,205,0,96
1.23,24000,56.1,3.4,25,26.94,4,10,278,1,91
1.13,24000,42.12,3.53,18,15.62,2,5,115,1,83
2.88,24000,46.57,4.48,18,22.38,3,2,341,0,87
5.05,18000,45.96,2.96,20,15.7,2,10,433,1,77
5.94,30000,40.46,4.39,18,21.58,4,10,480,0,100
1.75,24000,44.92,2.59,20,27.47,4,7,486,0,57
3.97,12000,36.11,3.39,30,13.09,3,2,325,1,68
2.9,12000,41.95,2.64,25,16.89,6,1,341,1,49
5.85,9000,55.42,3.96,15,29.85,6,7,240,0,93
5.21,30000,42.11,3.72,25,27.11,3,5,485,1,81
5.19,24000,55.46,3.91,20,20.42,6,1,298,1,78
3.34,12000,48.29,3.25,20,19.37,5,4,211,0,77
3.07,30000,57.0,3.24,25,14.26,6,4,226,0,76
2.37,9000,49.37,2.59,20,19.38,6,10,120,1,75
1.28,18000,35.74,3.2,18,26.66,6,7,246,0,74
5.32,30000,51.89,4.36,18,23.07,5,9,188,1,100
5.06,30000,36.12,3.26,20,14.38,6,2,402,1,66
6.0,18000,46.26,4.16,20,12.43,5,1,302,1,85
5.98,30000,58.24,4.18,18,13.83,3,2,184,1,89
3.78,9000,39.13,3.25,20,11.73,2,7,266,0,78
4.84,9000,44.75,3.76,20,10.1,3,10,483,1,95
5.72,18000,53.25,2.69,25,17.22,2,6,171,0,63
5.25,24000,57.06,2.71,15,10.49,3,4,397,1,60
2.24,12000,51.77,2.6,18,11.78,2,1,108,1,51
3.25,24000,41.45,3.66,25,20.04,2,1,380,0,77
1.65,30000,51.87,3.35,15,11.62,4,5,357,1,70
5.77,12000,42.42,3.6,20,9.41,2,1,374,0,68
4.03,18000,52.96,3.54,20,14.98,2,7,337,0,81
2.14,18000,58.85,3.2,25,12.85,4,1,119,1,66
4.36,12000,53.03,3.85,20,19.34,6,1,332,1,74
4.09,9000,56.57,4.02,30,10.25,6,2,320,1,83
2.79,12000,35.05,2.53,25,24.54,4,10,425,1,68
1.57,30000,52.94,2.91,15,27.94,5,3,116,0,61
4.36,9000,55.74,3.93,25,24.36,2,1,479,1,73
3.6,18000,36.01,3.27,18,19.72,2,9,188,1,89
4.86,12000,56.79,3.82,25,26.93,4,10,295,1,96
3.6,24000,41.42,3.19,20,23.29,4,8,449,1,78
5.26,24000,51.63,3.28,20,8.23,5,5,183,1,78
3.76,30000,55.01,2.82,30,16.67,6,2,486,0,53
3.8,24000,51.57,3.02,30,26.72,3,5,186,1,67
5.38,12000,37.31,3.71,30,15.61,6,6,406,0,82
3.02,12000,49.91,3.37,15,8.77,2,1,437,1,68
1.67,24000,48.74,4.05,30,24.42,4,4,253,1,93
1.14,12000,57.51,4.21,15,25.64,5,9,327,1,99
4.78,30000,45.11,3.58,30,11.53,6,2,363,0,68
4.1,9000,43.03,4.02,15,19.82,5,5,322,1,86
4.52,30000,53.75,3.11,25,12.22,6,1,220,0,62
2.06,30000,45.32,3.33,25,23.82,2,4,272,0,75
1.68,12000,51.15,3.93,20,13.97,3,4,103,1,85
1.07,9000,51.16,3.27,15,14.96,5,6,441,0,77
2.75,12000,57.2,3.68,18,26.59,5,10,227,1,91
3.95,18000,49.97,2.87,20,18.48,3,9,209,1,80
2.96,12000,47.55,3.7,25,22.73,5,3,454,0,78
3.19,12000,38.47,4.22,15,16.85,5,9,136,1,100
5.52,12000,37.89,4.24,30,14.56,6,6,170,1,100
2.74,9000,38.86,3.95,18,21.76,6,7,388,0,92
3.57,12000,39.3,3.99,25,11.41,3,10,130,0,100
4.92,9000,50.95,3.62,20,16.21,2,2,480,0,72
2.98,24000,53.52,3.67,15,12.6,5,10,367,0,91
4.11,18000,48.25,2.77,18,23.31,2,6,110,0,75
5.31,9000,55.73,3.39,15,28.77,3,6,443,0,77
5.75,24000,59.78,3.4,30,29.9,3,2,427,1,70
1.74,9000,55.5,4.42,20,17.91,6,2,131,0,97
5.63,9000,52.37,3.36,15,13.56,5,2,156,0,69
3.46,18000,48.31,3.6,25,17.74,4,10,265,1,87
2.29,30000,46.22,3.57,20,26.64,3,1,287,1,72
3.3,30000,37.11,3.77,25,12.53,5,5,441,0,83
5.9,9000,44.98,4.0,15,28.95,2,8,118,0,100
3.46,12000,57.75,2.95,20,15.52,6,2,215,1,62
2.64,24000,55.2,3.56,25,29.69,2,5,283,0,80
4.17,12000,40.4,4.15,30,26.45,3,8,369,0,97
2.2,12000,46.67,3.43,30,25.79,3,10,132,1,86
1.38,9000,55.42,3.06,15,14.99,2,5,109,0,74
1.64,9000,36.68,3.81,20,8.19,3,2,179,1,86
1.64,9000,44.68,4.15,18,16.41,5,3,291,0,85
1.76,9000,56.3,2.63,20,14.64,3,6,419,1,61
1.69,30000,45.1,4.05,30,8.82,6,5,289,1,91
4.2,9000,36.94,4.14,25,19.12,5,4,167,1,90
1.91,30000,48.56,3.42,18,16.87,4,4,447,0,68
2.73,30000,56.54,4.47,15,21.96,3,5,224,1,100
5.48,9000,49.76,4.07,18,21.67,3,2,435,0,80
3.37,18000,40.66,4.05,15,10.66,6,9,158,1,99
4.34,24000,44.61,4.0,18,29.49,6,2,196,1,82
1.86,12000,46.25,2.8,15,12.11,2,10,374,1,75
1.96,30000,49.48,2.93,15,17.8,2,2,248,0,63
1.2,24000,53.98,3.43,18,18.74,2,10,377,0,87
1.84,18000,37.47,3.03,18,25.89,6,9,364,1,73
2.39,12000,57.24,3.33,15,10.18,2,3,108,0,78
1.89,12000,35.31,4.28,30,17.43,2,10,382,0,100
1.44,30000,44.25,4.15,18,21.83,4,7,372,0,93
1.6,9000,35.69,3.76,20,12.73,2,4,400,1,81
3.3,18000,44.82,4.22,25,21.8,3,6,107,0,98
2.03,30000,48.15,4.07,15,28.32,6,4,307,1,92
2.82,18000,47.79,3.36,15,29.95,5,10,224,1,92
3.52,9000,39.14,2.9,25,8.71,4,7,222,1,71
4.45,9000,51.14,3.53,30,13.18,6,1,132,0,78
1.2,30000,36.12,3.97,25,14.83,6,3,100,1,92
5.0,9000,54.05,3.37,18,16.78,3,3,303,0,76
4.14,24000,58.67,3.83,25,13.33,2,1,105,0,78
1.41,12000,43.49,2.69,15,12.48,3,6,396,1,64
5.37,30000,47.93,4.0,25,29.0,2,9,104,1,98
5.6,18000,44.47,4.13,20,28.21,2,8,179,1,100
1.31,24000,35.17,3.91,18,9.03,6,7,373,0,86
2.38,30000,44.65,4.43,25,15.45,2,10,276,0,100
5.03,9000,54.79,4.15,15,16.91,4,8,437,1,93
4.74,9000,49.9,4.31,18,13.26,4,6,420,1,93
1.92,9000,37.53,4.37,15,21.84,4,9,438,0,100
2.05,9000,56.18,4.1,30,22.09,6,3,235,0,91
2.85,18000,48.28,3.85,20,26.71,3,10,486,1,93
3.42,24000,56.04,2.51,30,24.3,5,10,124,0,75
4.09,12000,49.51,3.43,20,19.94,2,9,424,0,80
2.84,18000,48.99,3.64,25,22.38,5,4,282,0,80
3.31,18000,37.63,3.11,18,14.03,3,7,267,0,76
4.74,12000,39.18,3.14,25,21.05,3,9,437,0,73
1.18,12000,59.3,4.42,20,18.76,6,2,277,0,91
2.26,9000,40.71,4.28,20,10.93,4,2,472,1,87
4.57,18000,59.44,4.2,20,13.34,4,9,194,0,100
5.48,30000,48.3,3.31,15,14.42,3,3,132,1,77
3.56,12000,38.39,2.53,18,28.33,6,9,210,1,71
3.66,12000,37.48,2.66,25,13.07,6,5,245,0,60
1.54,24000,40.22,3.12,25,14.36,2,6,480,1,66
3.24,30000,58.14,2.53,30,16.13,4,2,330,1,53
3.66,30000,45.35,2.53,20,22.6,3,8,371,1,62
2.21,12000,44.89,4.33,20,10.6,5,9,435,0,97
2.35,9000,42.83,3.91,20,28.99,4,2,137,1,84
2.89,24000,38.68,3.12,25,27.04,2,6,234,0,76
1.1,30000,47.2,2.77,30,20.7,6,6,433,1,62
2.61,12000,38.25,3.52,15,22.83,3,8,334,1,88
2.06,30000,55.89,2.51,18,8.37,4,10,418,1,67
2.64,24000,44.26,4.38,15,15.46,5,5,467,1,92
1.6,24000,44.37,3.33,25,25.5,2,9,444,0,83
5.45,18000,46.85,3.3,20,9.7,2,1,259,1,69
3.97,12000,46.1,3.28,18,14.21,4,9,137,1,87
4.4,24000,59.87,2.64,25,20.88,5,10,249,0,72
4.95,18000,48.63,3.78,25,13.64,2,7,499,0,79
3.49,18000,37.21,3.97,25,28.55,3,4,407,0,87
1.43,30000,50.17,3.85,18,10.88,2,3,128,1,84
3.69,30000,38.79,2.78,18,25.54,5,10,243,0,81
3.93,18000,35.77,3.66,30,19.17,6,6,175,0,91
4.73,30000,59.27,3.64,30,24.51,6,1,244,0,74
3.16,24000,54.34,4.24,15,14.84,4,3,328,0,86
1.64,9000,59.5,3.26,18,19.32,5,2,163,0,67
2.42,24000,46.95,3.24,18,26.85,2,9,446,0,77
2.82,18000,48.31,3.74,18,18.27,2,3,444,1,76
4.23,18000,39.21,3.77,30,15.91,6,2,368,0,76
3.85,24000,41.17,3.44,25,19.8,6,4,427,1,74
2.78,30000,55.96,3.39,20,23.78,3,2,283,0,67
5.93,30000,43.9,3.49,30,17.76,6,1,360,0,74
4.03,18000,55.67,4.22,18,28.66,3,6,367,0,89
2.19,12000,52.73,3.42,30,14.49,2,10,268,1,92
1.51,30000,39.43,4.38,15,18.46,3,8,358,0,100
