Power Consumption (kW),Cooling Capacity (BTU),Noise Level (dB),EER,Temperature Range (°C),Airflow (m³/min),Warranty (Years),Build Quality Rating,Maintenance Cost ($),Type,Efficiency Score
1.76,24000,47.69,3.51,18,24.65,3,10,326,0,89
2.23,30000,51.93,4.4,15,23.16,4,10,132,0,100
1.8,24000,40.88,4.17,18,27.0,6,2,476,0,83
1.93,18000,55.77,3.22,30,29.93,3,9,313,1,81
2.43,30000,48.62,4.23,25,17.39,2,3,149,1,91
1.87,24000,39.13,2.72,20,10.45,5,8,492,1,64
5.48,18000,49.57,4.35,15,8.67,3,8,309,1,100
1.4,12000,59.99,3.76,30,23.99,6,3,128,1,82
3.62,24000,38.76,2.61,25,27.23,4,3,138,0,62
3.05,12000,55.42,3.79,30,12.86,2,6,446,0,81
5.91,12000,40.18,4.45,15,11.49,4,1,199,0,91
1.56,9000,54.56,2.64,20,9.37,5,4,272,1,55
2.99,30000,53.36,3.61,30,26.1,3,1,116,0,72
5.85,24000,42.51,4.0,18,14.85,3,3,155,1,86
5.33,12000,43.15,4.12,25,16.84,6,9,325,0,95
5.09,9000,54.81,3.33,30,19.06,3,5,145,1,74
2.29,18000,46.54,2.91,25,26.47,2,5,166,0,73
1.85,24000,53.27,2.58,18,22.32,5,4,296,0,53
4.34,12000,38.7,3.66,20,21.53,4,3,241,0,82
5.65,30000,56.31,3.41,20,11.86,5,5,422,0,71
3.78,9000,52.77,4.4,18,19.29,3,4,122,1,100
3.86,12000,57.67,2.62,25,23.74,4,8,193,0,68
2.4,30000,38.31,3.87,30,29.41,6,4,341,0,82
4.85,12000,49.83,2.55,18,12.43,5,8,336,0,65
1.94,24000,49.98,2.84,15,8.21,4,6,153,1,69
2.62,24000,43.84,3.41,25,9.66,4,5,237,0,79
3.13,24000,46.46,3.41,20,16.27,4,4,432,0,69
3.54,9000,35.95,3.87,18,26.05,2,4,371,0,89
2.21,24000,53.65,4.32,20,8.16,5,4,140,0,95
1.57,30000,48.73,3.78,25,18.05,4,9,197,0,93
4.05,12000,36.44,4.41,20,15.24,5,4,282,1,99
2.44,18000,52.02,4.26,18,9.15,4,9,227,1,100
3.91,30000,46.67,3.67,25,17.91,6,10,328,1,95
1.77,30000,35.86,4.17,15,13.6,6,6,416,0,93
3.41,24000,59.24,3.79,18,15.74,6,10,185,1,98
3.66,9000,58.73,2.66,30,23.52,3,7,355,0,60
1.26,12000,47.82,3.98,18,19.47,4,10,308,0,100
2.68,9000,37.34,2.69,25,10.74,3,3,314,0,62
1.67,12000,53.87,3.69,18,29.15,5,8,473,0,82
1.32,12000,47.3,3.91,15,21.99,3,3,199,1,81
5.95,9000,42.56,2.63,15,24.85,5,1,148,1,55
2.61,30000,47.29,2.96,30,9.74,5,10,300,1,83
5.05,12000,48.06,4.33,20,9.04,5,5,357,0,92
2.27,9000,49.07,3.73,25,8.43,3,2,475,1,73
4.41,12000,46.03,2.99,25,12.15,4,10,277,1,74
4.8,18000,50.14,3.88,20,17.12,3,6,344,0,86
3.98,30000,57.97,3.69,15,28.59,4,10,222,1,94
3.36,24000,44.06,3.5,15,18.06,4,9,441,0,89
3.06,12000,53.14,4.45,18,14.39,5,1,270,1,90
2.74,18000,57.36,3.87,30,20.36,3,4,432,1,84
5.65,24000,46.4,3.25,30,10.46,4,1,235,1,68
5.15,24000,46.09,4.1,30,21.41,6,1,158,0,81
5.83,12000,50.05,4.27,18,20.51,4,8,292,1,98
1.62,9000,49.79,2.75,30,25.42,6,2,367,1,57
4.65,12000,55.16,2.9,20,29.71,3,1,359,1,61
5.69,18000,46.91,2.93,18,13.52,3,8,472,1,74
1.91,24000,59.9,3.88,20,19.21,3,4,194,0,83
1.33,12000,36.49,3.71,18,28.0,4,3,224,0,79
4.71,9000,35.08,3.74,30,25.27,2,4,140,1,83
3.87,12000,51.0,4.38,20,18.72,4,5,478,1,97
5.21,30000,42.46,4.05,20,28.8,4,1,353,1,85
1.7,9000,41.01,2.76,20,9.26,5,1,106,0,63
4.98,18000,42.8,3.2,18,28.48,5,3,315,1,68
2.01,24000,41.4,3.37,25,9.11,4,6,168,1,81
1.82,12000,35.77,3.29,30,20.04,6,1,168,0,70
1.82,9000,59.29,3.84,20,27.59,5,2,180,0,78
5.07,30000,40.52,4.28,25,13.78,4,7,129,0,100
4.33,9000,53.35,3.11,30,18.39,2,1,172,1,60
3.62,30000,54.06,3.6,30,15.14,6,7,361,0,79
2.79,18000,58.23,4.08,20,28.95,3,4,188,0,93
5.39,24000,35.76,3.33,20,26.12,4,10,307,1,89
2.96,18000,56.8,2.84,18,23.6,4,6,312,0,66
5.08,12000,48.18,3.45,25,20.93,6,8,421,1,81
3.2,9000,50.81,2.61,25,26.05,5,9,365,1,66
2.88,30000,51.11,4.38,20,16.63,5,6,499,0,96
3.31,30000,55.49,2.65,30,17.85,5,9,392,1,70
2.51,9000,43.34,3.38,20,24.06,3,4,306,0,77
4.74,9000,53.33,3.56,30,15.87,6,6,432,0,81
3.51,12000,48.21,4.47,30,9.41,6,8,176,0,100
2.16,18000,54.83,2.83,20,9.64,5,9,387,1,69
5.5,30000,59.76,2.73,15,10.54,5,3,146,0,61
2.92,12000,40.02,2.52,25,27.13,2,2,209,1,54
3.72,18000,59.87,2.81,30,18.39,2,6,299,1,68
5.53,12000,37.25,2.91,30,23.68,4,4,309,1,64
4.12,30000,35.06,3.76,15,16.64,4,1,475,0,70
1.58,9000,36.1,2.94,18,13.69,6,8,253,1,75
5.7,9000,43.54,2.54,15,15.64,6,9,109,1,77
4.14,18000,50.82,4.15,15,25.47,3,9,452,0,94
2.67,24000,36.73,3.23,30,21.75,3,2,256,0,70
1.7,18000,35.14,3.21,25,28.63,2,9,360,1,80
4.97,24000,58.43,3.1,15,22.95,4,7,176,1,72
4.1,12000,55.55,4.45,18,20.54,2,5,356,0,96
3.67,12000,55.23,2.84,20,21.42,2,7,230,1,72
5.47,30000,57.11,4.3,15,28.73,4,9,166,1,100
4.94,24000,52.5,4.05,15,25.34,3,8,327,1,98
1.76,30000,37.61,2.65,18,8.53,4,6,262,1,63
2.56,9000,44.98,4.47,25,19.75,5,4,114,0,96
2.24,24000,53.08,3.04,15,23.14,5,1,331,1,65
4.72,18000,42.01,2.7,15,24.47,5,6,294,0,64
1.17,9000,52.19,4.16,25,12.69,6,3,448,1,85
3.85,9000,35.61,3.91,18,27.08,3,6,129,0,96
4.81,18000,42.65,3.73,15,29.03,3,6,458,1,81
5.38,9000,48.73,2.81,25,13.21,6,4,437,0,62
2.71,24000,50.8,3.46,15,27.42,2,2,430,1,65
5.11,30000,49.43,4.06,20,10.13,5,9,415,0,93
1.55,9000,52.44,3.11,30,9.23,5,2,395,1,59
5.23,24000,35.15,3.12,20,10.84,2,3,429,1,69
1.64,12000,37.52,2.51,15,9.27,4,10,319,0,67
2.99,24000,56.72,2.85,18,26.59,4,1,476,0,55
4.99,30000,52.04,4.25,30,9.3,3,7,246,0,100
1.75,24000,37.82,3.38,20,13.98,6,1,358,0,68
2.15,18000,56.05,4.47,25,10.28,3,9,391,0,100
4.61,30000,41.06,3.29,18,14.5,4,1,398,1,65
4.6,12000,46.96,3.93,20,9.99,2,5,242,0,87
4.21,18000,38.63,3.06,25,22.7,3,7,334,0,74
4.47,24000,52.75,3.23,15,10.93,5,3,214,1,72
3.71,30000,51.67,2.88,25,26.74,5,9,464,0,76
2.26,12000,40.28,3.19,20,25.98,2,8,189,0,86
2.73,18000,56.59,3.59,20,8.3,4,3,307,0,79
1.91,12000,45.03,4.48,15,27.71,5,5,263,1,100
5.54,24000,42.31,3.83,25,8.64,5,7,183,0,92
3.92,12000,38.81,2.9,25,13.27,6,4,176,1,70
3.0,9000,41.65,2.59,15,8.71,3,5,260,1,66
3.31,18000,35.55,2.75,25,15.39,4,3,104,0,64
5.74,12000,49.58,3.63,15,19.31,3,9,177,1,96
1.77,24000,56.06,4.03,18,25.53,4,10,190,0,100
3.93,24000,48.72,4.38,20,15.44,5,9,186,0,100
3.53,12000,40.48,2.53,18,23.52,6,7,369,0,65
4.06,24000,35.84,3.55,30,12.13,3,10,203,0,97
1.09,30000,40.37,3.44,30,24.51,5,2,438,0,67
5.36,30000,45.4,3.81,30,13.19,4,7,274,1,92
5.66,30000,53.99,3.62,15,11.16,3,7,153,1,88
3.83,9000,39.7,3.87,25,12.08,3,5,487,1,81
4.48,12000,52.99,3.82,18,12.01,5,9,310,1,95
5.61,9000,56.67,2.73,18,19.28,3,3,194,0,61
4.54,24000,46.35,4.1,18,26.59,6,4,322,0,90
1.76,9000,55.54,2.75,18,9.75,6,1,108,1,57
3.88,24000,48.87,3.9,30,23.55,5,6,152,0,91
4.03,24000,50.93,3.33,18,22.4,4,4,176,1,77
3.12,18000,48.16,3.53,25,27.2,5,1,305,1,70
4.68,30000,46.58,4.31,30,13.37,6,2,415,1,84
5.67,24000,40.87,4.28,18,17.9,2,3,401,1,94
5.63,18000,42.58,4.14,15,28.37,2,9,409,0,98
3.25,30000,42.25,3.52,20,22.52,3,8,429,0,85
1.57,24000,49.08,3.97,20,16.55,3,7,211,1,93
5.92,24000,38.0,3.53,20,10.89,2,4,450,1,74
5.19,9000,57.92,4.24,30,13.77,6,1,264,1,84
1.62,9000,53.02,3.31,18,20.79,3,8,378,1,78
5.6,30000,45.04,4.44,30,23.8,5,4,126,1,100
5.35,24000,38.97,4.36,25,10.74,5,3,169,0,96
3.59,12000,57.05,3.98,15,21.19,6,9,317,1,95
3.96,9000,55.59,3.06,15,20.11,3,10,464,1,72
3.0,30000,53.04,2.76,20,19.31,5,4,288,0,62
1.27,24000,41.79,4.21,20,23.18,3,4,432,0,86
2.68,24000,45.06,2.83,20,26.42,3,9,405,0,68
5.01,12000,37.57,4.21,18,15.11,5,2,223,0,94
1.02,30000,39.73,3.48,25,27.56,2,5,118,0,84
2.67,24000,54.58,3.31,25,11.53,5,4,356,0,73
2.99,9000,52.88,4.31,25,11.81,6,9,395,0,100
3.69,12000,49.84,3.71,25,13.87,4,5,121,0,90
5.6,30000,57.39,3.65,20,10.63,5,9,467,0,87
2.73,12000,49.58,3.62,15,13.07,3,9,139,1,95
2.73,9000,46.67,3.24,20,10.34,3,2,137,0,70
4.69,30000,43.51,4.07,25,26.08,5,9,147,1,100
3.26,12000,58.51,3.01,20,11.06,4,3,282,1,67
2.12,18000,37.07,4.38,25,24.44,5,4,174,1,100
3.26,9000,58.27,4.29,30,9.05,4,1,308,1,82
1.7,9000,55.67,3.17,15,28.87,4,1,282,1,61
1.88,9000,38.25,3.96,30,23.65,6,1,206,1,81
3.49,18000,49.12,3.65,18,8.15,3,9,287,1,88
3.09,18000,56.66,3.18,20,24.8,3,8,363,1,80
5.57,24000,49.3,4.48,18,19.31,4,5,185,0,96
2.81,12000,57.68,2.55,20,25.15,3,5,423,1,52
3.9,24000,58.57,3.01,30,19.49,2,9,430,1,71
4.16,12000,45.56,3.54,25,22.1,4,3,236,1,74
1.07,18000,44.43,3.54,25,25.3,3,3,445,1,70
4.32,18000,58.41,3.68,20,16.91,2,7,485,0,85
1.89,24000,51.88,4.0,25,8.06,6,9,435,1,94
5.81,30000,37.9,3.75,30,26.7,3,6,194,0,84
1.74,24000,36.06,3.7,25,16.38,2,2,425,0,75
3.07,12000,49.12,2.61,30,18.91,5,1,344,1,51
1.43,24000,58.25,3.25,18,8.17,5,2,189,1,65
5.98,9000,56.11,2.96,30,18.83,2,1,158,0,64
3.51,12000,51.9,3.03,15,29.7,4,10,127,1,84
3.98,12000,38.48,3.61,15,14.12,4,10,171,1,97
1.34,30000,41.36,2.9,15,16.7,3,9,369,0,76
4.75,18000,56.89,3.09,20,23.12,5,10,123,0,78
2.05,12000,39.57,2.97,20,25.93,4,8,211,1,81
5.49,18000,41.96,4.4,20,17.18,4,7,399,1,100
2.03,24000,38.24,4.39,30,14.81,5,3,155,1,100
1.95,9000,51.9,3.72,20,28.63,6,8,322,0,83
1.18,30000,58.6,4.35,18,22.9,4,2,219,1,95
3.36,18000,41.72,4.07,15,10.62,2,2,278,0,88
3.82,12000,46.89,3.68,30,9.52,3,10,387,0,94
1.33,18000,50.86,2.51,15,18.64,4,3,380,1,49
4.88,12000,59.99,4.05,20,12.84,4,7,471,0,91
3.27,18000,37.62,3.9,30,13.59,6,1,288,1,85
3.62,12000,47.46,3.73,25,27.31,2,8,165,1,94
3.2,24000,44.63,4.02,18,9.97,3,7,397,0,92
3.0,12000,56.65,3.53,20,23.74,4,4,348,1,80
3.8,12000,46.9,3.91,20,13.97,3,5,175,0,89
1.78,9000,37.77,4.37,18,24.73,5,10,236,0,100
1.91,12000,50.86,3.25,18,23.89,4,1,263,1,66
5.31,9000,54.27,3.92,25,8.16,4,4,332,1,88
5.73,30000,35.07,3.45,20,19.2,5,1,354,1,66
2.87,9000,56.47,3.85,20,11.07,6,1,393,1,75
2.35,24000,39.65,4.03,15,27.06,4,10,269,0,100
4.22,9000,48.8,2.59,30,27.17,3,1,416,0,53
3.04,30000,45.39,3.79,30,17.2,2,7,273,0,90
1.13,24000,52.99,2.95,15,17.78,3,7,444,1,72
1.78,18000,44.28,3.84,30,14.67,6,4,117,0,92
4.58,18000,56.74,3.44,18,23.77,2,2,169,0,69
4.29,9000,53.26,4.05,30,15.89,3,3,437,1,81
1.14,9000,51.19,2.75,30,13.89,3,8,215,1,66
2.11,30000,54.91,3.75,15,17.51,5,8,179,1,90
2.16,30000,53.85,3.06,25,10.01,6,6,114,0,75
4.36,12000,35.9,4.21,30,24.43,5,10,275,1,100
1.1,30000,44.87,4.36,30,8.28,2,9,368,0,100
1.52,12000,58.27,4.49,25,22.18,5,9,218,0,100
5.0,24000,38.14,4.09,15,12.02,6,4,398,0,83
1.89,9000,53.43,4.01,25,13.11,4,1,287,0,82
4.26,24000,59.36,2.93,15,21.98,4,1,156,0,61
2.19,30000,36.3,3.17,18,29.84,2,10,298,1,81
1.5,24000,52.05,3.43,15,25.11,4,5,116,0,85
2.22,24000,46.7,4.05,18,12.97,5,2,387,1,86
4.61,24000,49.48,4.33,18,11.87,2,6,154,0,99
5.28,30000,37.13,2.88,15,27.06,6,7,368,0,74
5.15,24000,36.08,4.34,20,17.77,2,1,402,1,85
2.99,12000,51.67,3.89,15,11.02,2,6,186,0,93
4.34,30000,55.58,3.72,30,26.97,3,8,417,0,86
2.02,24000,54.55,2.9,30,25.95,3,5,128,1,66
2.47,30000,48.6,2.61,20,29.65,2,7,121,1,73
5.48,18000,37.5,3.64,18,28.01,4,10,420,0,90
1.07,12000,52.2,3.8,20,26.74,3,6,384,0,87
1.43,24000,41.05,2.92,30,9.16,6,4,147,0,68
2.04,18000,57.78,3.61,20,10.3,5,7,104,1,83
1.13,18000,55.96,4.21,15,20.52,3,10,349,0,97
1.91,30000,52.73,4.17,20,19.69,2,9,262,1,100
3.92,18000,58.72,4.35,18,18.08,4,10,301,1,100
3.11,12000,35.79,3.23,15,16.73,5,10,200,0,85
5.46,12000,53.41,3.14,25,17.49,3,7,170,1,80
5.09,9000,43.26,4.0,30,20.52,4,5,262,0,92
2.71,12000,57.65,3.36,30,8.05,4,7,272,0,82
2.3,18000,41.67,2.68,20,13.74,4,3,240,1,60
2.9,12000,53.12,3.07,15,19.4,2,2,237,1,69
3.95,30000,56.94,3.34,25,23.89,6,5,165,1,77
2.34,9000,36.04,3.09,15,11.83,4,4,297,1,69
4.12,18000,44.94,3.16,30,20.03,5,5,427,1,67
3.05,9000,54.06,3.09,15,23.72,3,8,327,1,73
3.76,18000,46.37,2.58,25,17.78,5,4,380,0,52
3.18,30000,41.68,3.77,20,8.6,2,9,271,0,95
2.47,9000,40.5,3.69,18,17.88,2,7,415,0,82
5.74,24000,38.29,3.81,15,14.52,5,10,139,1,97
4.82,18000,56.43,2.88,18,28.45,6,7,106,1,76
1.7,24000,49.38,3.09,30,10.74,2,8,273,1,75
5.34,9000,36.91,3.74,20,22.35,2,6,250,0,85
3.44,24000,44.56,3.7,20,9.16,5,8,310,0,86
5.47,24000,44.19,3.51,15,17.82,2,3,401,1,76
5.0,9000,39.54,3.2,20,20.19,6,10,185,1,82
3.13,30000,45.89,4.33,15,14.56,6,10,496,1,100
1.11,24000,43.3,3.18,15,18.01,6,1,352,1,64
2.34,24000,43.55,3.41,18,11.6,3,6,120,0,85
3.71,30000,53.48,3.86,20,14.69,6,1,356,0,78
4.17,24000,40.58,3.59,15,21.66,6,9,478,0,89
2.29,24000,51.05,3.19,18,14.64,3,2,480,1,58
1.7,24000,49.27,3.37,25,27.79,4,2,132,0,71
5.17,12000,49.2,4.09,18,21.82,2,7,359,1,91
5.92,30000,51.58,3.06,18,17.65,6,2,333,1,59
3.63,24000,48.71,2.78,15,8.85,2,10,102,1,76
1.86,30000,56.98,3.13,30,18.99,5,8,446,0,72
2.36,18000,51.89,4.2,30,24.83,2,6,407,0,92
1.09,18000,48.67,2.68,30,13.84,3,7,326,1,67
5.57,24000,55.74,4.48,18,25.75,2,7,383,0,99
1.59,30000,50.15,3.58,15,13.54,2,6,169,1,87
3.88,30000,42.28,4.47,20,26.12,2,10,412,1,100
2.37,30000,40.18,4.38,18,9.88,4,9,463,1,100
3.77,12000,38.81,3.41,18,27.06,4,9,353,0,85
4.26,18000,57.49,2.9,15,18.98,5,7,243,0,66
5.15,30000,52.75,2.83,25,14.52,3,9,123,1,72
2.03,30000,58.43,2.98,18,13.83,2,10,333,0,76
1.05,12000,50.08,3.92,25,17.5,2,3,432,0,85
1.68,12000,46.84,3.05,25,29.98,2,3,274,0,69
5.5,30000,36.49,3.18,30,12.85,2,1,431,0,59
5.37,9000,51.79,3.4,15,10.27,4,5,424,1,77
3.99,30000,49.56,4.33,25,20.87,5,4,456,0,92
4.0,30000,59.76,2.88,15,18.75,6,2,258,1,61
4.33,12000,40.98,2.51,30,19.53,3,9,447,1,68
1.88,12000,48.27,2.62,15,22.67,2,3,447,0,53
5.57,30000,51.27,4.31,18,13.88,5,8,385,1,96
3.09,30000,51.11,3.8,25,28.03,6,6,117,1,90
2.92,30000,49.03,3.05,15,17.58,5,5,143,0,73
3.59,12000,54.42,2.85,20,10.84,4,1,254,1,58
1.23,30000,40.12,3.09,15,24.33,6,4,454,1,67
1.83,30000,53.14,2.73,25,22.15,5,3,476,0,60
4.69,24000,50.49,4.38,30,14.95,4,1,330,0,91
1.41,9000,57.4,4.07,30,21.67,5,5,470,0,90
4.02,18000,56.18,3.42,25,12.84,5,6,415,0,79
2.23,9000,42.88,4.23,18,17.79,6,2,324,0,92
2.95,24000,41.91,3.0,18,27.79,4,3,316,1,61
2.44,18000,59.54,3.93,30,10.94,2,6,155,1,89
2.78,30000,48.18,4.21,30,16.51,3,4,130,0,94
4.6,24000,57.66,3.21,25,26.07,6,9,456,0,80
2.49,30000,39.1,4.01,18,29.33,4,5,158,1,93
3.83,12000,51.07,3.09,30,17.99,5,4,479,0,67
3.38,24000,55.25,3.1,18,19.15,4,2,485,0,57
4.32,12000,58.68,2.71,30,20.59,3,6,452,1,58
5.68,24000,43.43,3.38,15,28.51,3,10,334,1,88
4.66,24000,53.12,3.96,20,26.88,2,2,206,1,80
2.07,12000,48.47,4.38,15,11.75,2,7,290,0,99
1.16,18000,36.52,3.71,30,17.61,3,3,117,1,81
2.31,9000,52.25,4.23,20,18.21,6,9,325,0,99
3.98,30000,52.25,4.14,20,25.36,6,5,266,1,94
1.26,24000,58.27,2.85,30,21.26,5,8,170,0,72
3.48,30000,47.43,3.47,30,22.39,2,6,461,0,77
3.98,12000,40.76,2.73,18,29.96,5,10,153,0,73
2.67,30000,36.11,3.86,30,9.65,2,8,344,1,95
4.85,12000,45.39,4.4,25,12.91,3,3,449,1,89
1.53,30000,42.55,2.77,30,16.97,6,3,175,1,65
1.38,9000,54.03,3.97,25,15.65,6,5,134,0,93
4.64,9000,43.86,3.76,30,8.48,3,10,366,1,90
3.48,9000,58.73,3.67,18,10.02,5,3,416,1,79
4.44,9000,59.06,3.28,25,22.98,5,8,399,0,78
3.17,9000,50.52,3.21,15,27.35,4,10,220,0,84
2.23,9000,58.22,2.59,25,19.31,2,8,423,1,60
5.1,12000,54.02,2.94,18,19.86,5,2,124,1,69
5.0,24000,48.67,2.53,25,13.61,3,4,259,1,61
4.47,30000,39.51,3.66,30,24.89,5,10,183,0,92
2.36,9000,46.46,2.71,30,24.54,6,1,213,1,55
3.95,12000,49.02,4.25,18,20.94,2,4,322,0,94
2.8,12000,56.6,3.55,20,12.68,4,4,487,0,75
1.46,12000,47.03,3.9,30,10.13,2,10,265,1,100
5.59,24000,57.44,3.32,15,9.41,6,9,290,1,82
1.68,30000,51.86,3.62,18,21.04,6,3,274,0,79
5.75,24000,38.42,4.39,25,26.15,6,2,100,0,94
3.23,18000,59.87,2.67,25,26.88,6,9,486,1,62
